"country","year","value"
"Armenia",2001,0.372049096385542
"Armenia",2002,0.369890510424155
"Armenia",2003,0.370156232686981
"Armenia",2004,0.372691694352159
"Armenia",2005,0.350205171339564
"Armenia",2006,0.330144841721703
"Armenia",2007,0.346017238426851
"Armenia",2008,0.349139066788655
"Armenia",2009,0.322122258489378
"Armenia",2010,0.318196541786744
"Aruba",1990,0.4386
"Aruba",1991,0
"Aruba",1992,0
"Aruba",1993,0
"Aruba",1994,0
"Aruba",1995,0
"Aruba",1996,0
"Aruba",1997,0
"Aruba",1998,0
"Aruba",1999,0
"Aruba",2000,0
"Aruba",2001,0
"Aruba",2002,0
"Aruba",2003,0
"Aruba",2004,0
"Aruba",2005,0
"Aruba",2006,0
"Aruba",2007,0
"Aruba",2008,0
"Aruba",2009,0
"Aruba",2010,0
"Australia",1990,0.184321343176578
"Australia",1991,0.183252902754798
"Australia",1992,0.177884761614662
"Australia",1993,0.176787389579522
"Australia",1994,0.176498820507354
"Australia",1995,0.174173834785086
"Australia",1996,0.165017705133689
"Australia",1997,0.165514822154911
"Australia",1998,0.169942545915573
"Australia",1999,0.200785390839025
"Australia",2000,0.216753097255763
"Australia",2001,0.215532587886768
"Australia",2002,0.211831724384787
"Australia",2003,0.15164854152446
"Australia",2004,0.183648080025448
"Australia",2005,0.152297910811885
"Australia",2006,0.184301229637294
"Australia",2007,0.174582519643953
"Australia",2008,0.151384412444163
"Australia",2009,0.161464697368646
"Australia",2010,0.1408621037182
"Austria",1990,1.8254966764774
"Austria",1991,1.79002140340479
"Austria",1992,1.78255622303352
"Austria",1993,1.78765085028343
"Austria",1994,1.70842343275108
"Austria",1995,1.67849521988528
"Austria",1996,1.65671624121347
"Austria",1997,1.62566204546988
"Austria",1998,1.61644004865029
"Austria",1999,1.6075392866811
"Austria",2000,1.57633460308823
"Austria",2001,1.54743729638901
"Austria",2002,1.52913262352698
"Austria",2003,1.50316435778084
"Austria",2004,1.48073470740043
"Austria",2005,1.46215048305797
"Austria",2006,1.45832785847431
"Austria",2007,1.45833426380693
"Austria",2008,1.48001470064783
"Austria",2009,1.47573799642218
"Austria",2010,1.50473952936097
"Azerbaijan",1992,0.500797782375962
"Azerbaijan",1993,0.475390701431585
"Azerbaijan",1994,0.443879224253232
"Azerbaijan",1995,0.448915796039295
"Azerbaijan",1996,0.458648999160444
"Azerbaijan",1997,0.477591017063656
"Azerbaijan",1998,0.488418102987975
"Azerbaijan",1999,0.506166077060779
"Azerbaijan",2000,0.516924542232723
"Azerbaijan",2001,0.54537721257586
"Azerbaijan",2002,0.560375540053531
"Azerbaijan",2003,0.58492935262693
"Azerbaijan",2004,0.602097583545395
"Azerbaijan",2005,0.616730656075316
"Azerbaijan",2006,0.645773696383516
"Azerbaijan",2007,0.659339892778303
"Azerbaijan",2008,0.675581684781466
"Azerbaijan",2009,0.689466041662287
"Azerbaijan",2010,0.707910065452715
"Bahamas",1990,0.708275
"Bahamas",1991,0.680858333333333
"Bahamas",1992,0.683783333333333
"Bahamas",1993,0.669675
"Bahamas",1994,0.652766666666667
"Bahamas",1995,0.707425
"Bahamas",1996,0.743633333333333
"Bahamas",1997,0.72005
"Bahamas",1998,0.880275
"Bahamas",1999,0.932666666666667
"Bahamas",2000,0.637115384615385
"Bahamas",2001,0.491046153846154
"Bahamas",2002,0.475861538461539
"Bahamas",2003,0.398323076923077
"Bahamas",2004,0.999507692307692
"Bahamas",2005,0.615623076923077
"Bahamas",2006,0.577046153846154
"Bahamas",2007,0.606938461538462
"Bahamas",2008,0.889892307692308
"Bahamas",2009,0.513126666666667
"Bahamas",2010,0.397786666666667
"Bahrain",1990,2.0911125
"Bahrain",1991,2.006375
"Bahrain",1992,1.81556666666667
"Bahrain",1993,1.77396666666667
"Bahrain",1994,1.71653333333333
"Bahrain",1995,1.58963333333333
"Bahrain",1996,1.72193333333333
"Bahrain",1997,1.73296666666667
"Bahrain",1998,1.76815555555556
"Bahrain",1999,1.64735
"Bahrain",2000,1.73034782608696
"Bahrain",2001,1.65784782608696
"Bahrain",2002,2.20301086956522
"Bahrain",2003,1.98479775280899
"Bahrain",2004,1.89357471264368
"Bahrain",2005,1.92077011494253
"Bahrain",2006,1.98080701754386
"Bahrain",2007,1.9302619047619
"Bahrain",2008,1.70689024390244
"Bahrain",2009,1.71289473684211
"Bahrain",2010,1.86646511627907
"Bangladesh",1990,4.07051285384171
"Bangladesh",1991,4.07722348837209
"Bangladesh",1992,4.43117632212797
"Bangladesh",1993,4.4581192356553
"Bangladesh",1994,4.54479009403719
"Bangladesh",1995,4.58865162150629
"Bangladesh",1996,4.56760601479575
"Bangladesh",1997,4.58601013347571
"Bangladesh",1998,4.49845938096248
"Bangladesh",1999,4.62568224752266
"Bangladesh",2000,4.70532235106383
"Bangladesh",2001,4.68705935339785
