"country","year","value"
"Indonesia",1993,40072000
"Indonesia",1994,37857000
"Indonesia",1995,35233000
"Indonesia",1996,37720000
"Indonesia",1997,35849000
"Indonesia",1998,39415000
"Indonesia",1999,38378000
"Indonesia",2000,40677000
"Indonesia",2001,39744000
"Indonesia",2002,40634000
"Indonesia",2003,43042000
"Indonesia",2004,40608000
"Indonesia",2005,41310000
"Indonesia",2006,40136000
"Indonesia",2007,41206000
"Indonesia",2008,42011000
"Indonesia",2009,42321000
"Indonesia",2010,42160000
"Indonesia",2011,40809000
"Indonesia",2012,40795000
"Indonesia",2013,39992000
"Indonesia",2014,39904000
"Indonesia",2015,38937000
"Indonesia",2016,38035000
"Indonesia",2017,37804000
"Iran (Islamic Republic of)",1982,353000
"Iran (Islamic Republic of)",2005,5100000
"Iran (Islamic Republic of)",2006,4827000
"Iran (Islamic Republic of)",2007,4810000
"Iran (Islamic Republic of)",2008,4344000
"Iran (Islamic Republic of)",2009,4380000
"Iran (Islamic Republic of)",2010,3970000
"Iran (Islamic Republic of)",2014,3812000
"Iran (Islamic Republic of)",2015,3961000
"Iran (Islamic Republic of)",2016,4061000
"Iran (Islamic Republic of)",2017,4109000
"Ireland",1983,195000
"Ireland",1984,186000
"Ireland",1985,175000
"Ireland",1986,172000
"Ireland",1987,170000
"Ireland",1988,171000
"Ireland",1989,169000
"Ireland",1990,173000
"Ireland",1991,158000
"Ireland",1992,157000
"Ireland",1993,151000
"Ireland",1994,151000
"Ireland",1995,151000
"Ireland",1996,146000
"Ireland",1997,149000
"Ireland",1998,136000
"Ireland",1999,137000
"Ireland",2000,133000
"Ireland",2001,122000
"Ireland",2002,124000
"Ireland",2003,117000
"Ireland",2004,117000
"Ireland",2005,115000
"Ireland",2006,116000
"Ireland",2007,121000
"Ireland",2008,116000
"Ireland",2009,112000
"Ireland",2010,110000
"Ireland",2011,108000
"Ireland",2012,108000
"Ireland",2013,112000
"Ireland",2014,108000
"Ireland",2015,109000
"Ireland",2016,113000
"Ireland",2017,111000
"Israel",1969,91000
"Israel",1970,85000
"Israel",1971,85000
"Israel",1972,83000
"Israel",1973,82000
"Israel",1974,72000
"Israel",1975,72000
"Israel",1976,72000
"Israel",1977,73000
"Israel",1978,74000
"Israel",1979,72000
"Israel",1980,79000
"Israel",1981,77000
"Israel",1982,73000
"Israel",1983,74000
"Israel",1984,72000
"Israel",1985,72000
"Israel",1986,70000
"Israel",1987,72000
"Israel",1988,67000
"Israel",1989,68000
"Israel",1990,62000
"Israel",1991,56000
"Israel",1992,58000
"Israel",1993,62000
"Israel",1994,62000
"Israel",1995,57000
"Israel",1996,51000
"Israel",1997,49000
"Israel",1998,48000
"Israel",1999,50000
"Israel",2000,48000
"Israel",2001,45000
"Israel",2002,45000
"Israel",2003,43000
"Israel",2004,49000
"Israel",2005,50000
"Israel",2006,46000
"Israel",2007,43000
"Israel",2008,47000
"Israel",2009,46000
"Israel",2010,46000
"Israel",2011,42000
"Israel",2012,51000
"Israel",2013,43000
"Israel",2014,40000
"Israel",2015,37000
"Italy",1983,2461000
"Italy",1984,2383000
"Italy",1985,2254000
"Italy",1986,2165000
"Italy",1987,2157000
"Italy",1988,2069000
"Italy",1989,1910000
"Italy",1990,1911000
"Italy",1991,1823000
"Italy",1992,1664000
"Italy",1993,1450000
"Italy",1994,1392000
"Italy",1995,1315000
"Italy",1996,1232000
"Italy",1997,1187000
"Italy",1998,1175000
"Italy",1999,1118000
"Italy",2000,1095000
"Italy",2001,1113000
"Italy",2002,1072000
"Italy",2003,1040000
"Italy",2004,927000
"Italy",2005,941000
"Italy",2006,972000
"Italy",2007,908000
"Italy",2008,854000
"Italy",2009,838000
"Italy",2010,849000
"Italy",2011,832000
"Italy",2012,833000
"Italy",2013,799000
"Italy",2014,812000
"Italy",2015,843000
"Italy",2016,884000
"Italy",2017,871000
"Italy",1977,3130000
"Italy",1978,3069000
"Italy",1979,2989000
"Italy",1980,2899000
"Italy",1981,2732000
"Italy",1982,2522000
"Italy",1990,1896000
"Italy",1991,1823000
"Italy",1992,1743000
"Italy",1994,1650000
"Italy",1995,1548000
"Italy",1996,1480000
"Italy",1997,1291000
"Jamaica",1992,247000
"Jamaica",1993,221000
"Jamaica",1994,218000
"Jamaica",1995,223000
"Jamaica",1996,217000
"Jamaica",1997,203000
"Jamaica",1998,2e+05
"Jamaica",1999,193000
"Jamaica",2000,195000
"Jamaica",2001,195000
"Jamaica",2002,206000
"Jamaica",2003,215000
"Jamaica",2004,196000
"Jamaica",2005,197000
"Jamaica",2006,206000
"Jamaica",2007,206000
"Jamaica",2008,217000
"Jamaica",2009,227000
"Jamaica",2010,222000
"Jamaica",2011,192000
"Jamaica",2012,201000
"Jamaica",2013,202000
"Jamaica",2014,208000
"Jamaica",2015,202000
"Jamaica",2016,195000
"Jamaica",2017,201000
"Japan",1969,9460000
"Japan",1970,8860000
"Japan",1971,8150000
"Japan",1972,7550000
"Japan",1973,7050000
"Japan",1974,6750000
"Japan",1975,6610000
"Japan",1976,6430000
"Japan",1977,6340000
"Japan",1978,6330000
"Japan",1979,6130000
"Japan",1980,5770000
"Japan",1981,5570000
"Japan",1982,5480000
"Japan",1983,5310000
"Japan",1984,5120000
"Japan",1985,5090000
"Japan",1986,4950000
"Japan",1987,4890000
"Japan",1988,4740000
"Japan",1989,4630000
"Japan",1990,4510000
"Japan",1991,4270000
"Japan",1992,4110000
"Japan",1993,3830000
"Japan",1994,3730000
"Japan",1995,3670000
"Japan",1996,3560000
"Japan",1997,3500000
"Japan",1998,3430000
"Japan",1999,3350000
"Japan",2000,3260000
"Japan",2001,3130000
"Japan",2002,2960000
"Japan",2003,2930000
"Japan",2004,2860000
"Japan",2005,2820000
"Japan",2007,2720000
"Japan",2008,2700000
"Japan",2009,2640000
"Japan",2010,2550000
"Japan",2011,2490000
"Japan",2012,2400000
"Japan",2013,2330000
"Japan",2014,2300000
"Japan",2015,2280000
"Japan",2016,2220000
"Japan",2017,2210000
"Jordan",2002,38000
"Jordan",2004,46000
"Kazakhstan",2001,2379000
"Kazakhstan",2002,2380000
"Kazakhstan",2003,2463000
"Kazakhstan",2004,2406000
"Kazakhstan",2005,2353000
"Kazakhstan",2006,2335000
"Kazakhstan",2007,2383000
"Kazakhstan",2008,2370000
"Kazakhstan",2009,2293000
"Kazakhstan",2010,2295000
"Kazakhstan",2011,2196000
"Kazakhstan",2012,2173000
"Kazakhstan",2013,2074000
"Kazakhstan",2015,1553000
"Kenya",1999,5079000
"Kuwait",1983,3000
"Kuwait",1988,10000
"Kuwait",2008,32000
"Kyrgyzstan",2002,908000
"Kyrgyzstan",2003,835000
"Kyrgyzstan",2004,775000
"Kyrgyzstan",2005,8e+05
"Kyrgyzstan",2006,760000
"Kyrgyzstan",2007,742000
"Kyrgyzstan",2008,743000
"Kyrgyzstan",2012,688000
"Kyrgyzstan",2013,717000
"Kyrgyzstan",2014,727000
"Kyrgyzstan",2015,689000
"Kyrgyzstan",2016,633000
"Kyrgyzstan",2017,541000
"Lao People's Democratic Republic",2010,2155000
"Lao People's Democratic Republic",2010,2155000
"Lao People's Democratic Republic",2017,551000
"Latvia",1998,188000
"Latvia",1999,170000
"Latvia",2000,141000
"Latvia",2001,144000
"Latvia",2002,154000
"Latvia",2003,136000
"Latvia",2004,128000
"Latvia",2005,117000
"Latvia",2006,118000
"Latvia",2007,108000
"Latvia",2008,84000
"Latvia",2009,79000
"Latvia",2010,73000
"Latvia",2011,77000
"Latvia",2012,73000
"Latvia",2013,72000
"Latvia",2014,66000
"Latvia",2015,71000
"Latvia",2016,69000
"Latvia",2017,61000
"Latvia",1996,164000
"Latvia",1997,213000
"Lesotho",1997,2e+05
"Lesotho",1999,447000
"Lesotho",2008,44000
"Liberia",2010,508000
"Lithuania",1998,290000
"Lithuania",1999,297000
"Lithuania",2000,273000
"Lithuania",2001,241000
"Lithuania",2002,265000
"Lithuania",2003,276000
"Lithuania",2004,233000
"Lithuania",2005,205000
"Lithuania",2006,198000
"Lithuania",2007,164000
"Lithuania",2008,115000
"Lithuania",2009,118000
"Lithuania",2010,110000
"Lithuania",2011,106000
"Lithuania",2012,112000
"Lithuania",2013,109000
"Lithuania",2014,121000
"Lithuania",2015,121000
"Lithuania",2016,109000
"Lithuania",2017,105000
"Lithuania",1997,325000
"Luxembourg",1983,7000
"Luxembourg",1984,7000
"Luxembourg",1985,7000
"Luxembourg",1986,6000
"Luxembourg",1987,5000
"Luxembourg",1988,5000
"Luxembourg",1989,6000
"Luxembourg",1990,6000
"Luxembourg",1991,6000
"Luxembourg",1992,10000
"Luxembourg",1993,5000
"Luxembourg",1994,5000
"Luxembourg",1995,6000
"Luxembourg",1996,4000
"Luxembourg",1997,4000
"Luxembourg",1998,5000
"Luxembourg",1999,3000
"Luxembourg",2000,4000
"Luxembourg",2001,3000
"Luxembourg",2002,4000
"Luxembourg",2003,5000
"Luxembourg",2004,4000
"Luxembourg",2005,3000
"Luxembourg",2006,4000
"Luxembourg",2007,4000
"Luxembourg",2008,3000
"Luxembourg",2009,3000
"Luxembourg",2010,2000
"Luxembourg",2011,3000
"Luxembourg",2012,3000
"Luxembourg",2013,4000
"Luxembourg",2014,3000
"Luxembourg",2015,2000
"Luxembourg",2016,2000
"Luxembourg",2017,3000
"Madagascar",2012,7032000
"Madagascar",2015,8233000
"Madagascar",2015,8234000
"Malaysia",1980,1781000
"Malaysia",1981,1811000
"Malaysia",1982,1636000
"Malaysia",1983,1671000
"Malaysia",1984,1695000
"Malaysia",1985,1717000
"Malaysia",1986,1765000
"Malaysia",1987,1846000
"Malaysia",1988,1889000
"Malaysia",1989,1833000
"Malaysia",1990,1738000
"Malaysia",1992,1536000
"Malaysia",1993,1559000
"Malaysia",1995,1527000
"Malaysia",1996,1626000
"Malaysia",1997,1481000
"Malaysia",1998,1617000
"Malaysia",1999,1624000
"Malaysia",2000,1712000
"Malaysia",2001,1416000
"Malaysia",2002,1425000
"Malaysia",2003,1408000
"Malaysia",2004,1453000
"Malaysia",2005,1470000
"Malaysia",2006,1504000
"Malaysia",2007,1558000
"Malaysia",2008,1488000
"Malaysia",2009,1471000
"Malaysia",2010,1674000
"Malaysia",2011,1422000
"Malaysia",2012,1628000
"Malaysia",2013,1759000
"Malaysia",2014,1694000
"Malaysia",2015,1754000
"Malaysia",2016,1610000
"Mali",2004,985000
"Mali",2006,2976000
"Mali",2014,3822000
"Mali",2015,3626000
"Mali",2016,3542000
"Mali",2004,985000
"Malta",2000,3000
"Malta",2001,3000
"Malta",2002,3000
"Malta",2003,4000
"Malta",2004,3000
"Malta",2005,3000
"Malta",2006,3000
"Malta",2007,3000
"Malta",2008,3000
"Malta",2009,2000
"Malta",2010,2000
"Malta",2011,2000
"Malta",2012,2000
"Malta",2013,2000
"Malta",2014,2000
"Malta",2015,3000
"Malta",2016,3000
"Malta",2017,2000
"Mauritius",1995,63000
"Mauritius",2001,53000
"Mauritius",2002,51000
"Mauritius",2003,65000
"Mauritius",2004,49000
"Mauritius",2005,49000
"Mauritius",2006,47000
"Mauritius",2008,45000
"Mauritius",2009,45000
"Mauritius",2010,44000
"Mauritius",2011,39000
"Mauritius",2012,39000
"Mexico",1991,7532000
"Mexico",1993,8042000
"Mexico",1995,7516000
"Mexico",1996,7307000
"Mexico",1997,8260000
"Mexico",1998,6995000
"Mexico",1999,7405000
"Mexico",2000,6516000
"Mexico",2001,6556000
"Mexico",2002,6804000
"Mexico",2003,6586000
"Mexico",2004,6393000
"Mexico",2005,6219000
"Mexico",2006,6127000
"Mexico",2007,6045000
"Mexico",2008,6114000
"Mexico",2009,6217000
"Mexico",2010,6366000
"Mexico",2011,6394000
"Mexico",2012,6623000
"Mexico",2013,6666000
"Mexico",2014,6751000
"Mexico",2015,6744000
"Mexico",2016,6710000
"Mexico",2017,6811000
"Mongolia",2003,403000
"Mongolia",2007,374000
"Mongolia",2008,365000
"Mongolia",2009,374000
"Mongolia",2010,347000
"Mongolia",2011,343000
"Mongolia",2012,370000
"Mongolia",2013,329000
"Mongolia",2014,311000
"Mongolia",2015,328000
"Mongolia",2016,348000
"Mongolia",2017,356000
"Montenegro",2005,15000
"Montenegro",2007,18000
"Montenegro",2011,11000
"Montenegro",2012,11000
"Montenegro",2013,9000
"Montenegro",2014,12000
"Montenegro",2015,17000
"Montenegro",2016,17000
"Montenegro",2017,18000
"Morocco",1990,128000
"Morocco",1991,132000
"Morocco",1992,125000
"Morocco",1993,118000
"Morocco",1995,245000
"Morocco",1996,288000
"Morocco",1997,217000
"Morocco",1998,206000
"Morocco",1999,238000
"Morocco",2000,213000
"Morocco",2001,215000
"Morocco",2002,4209000
"Morocco",2003,4212000
"Morocco",2004,4498000
"Morocco",2005,4505000
"Morocco",2006,4303000
"Morocco",2007,4235000
"Morocco",2008,4168000
"Morocco",2009,4165000
"Morocco",2010,4183000
"Morocco",2011,4179000
"Morocco",2012,4120000
"Morocco",2013,4038000
"Morocco",2014,3960000
"Myanmar",2015,11217000
"Myanmar",2017,11099000
"Namibia",1997,154000
"Namibia",2000,134000
"Namibia",2004,115000
"Namibia",2008,54000
"Namibia",2012,170000
"Namibia",2013,213000
"Namibia",2014,207000
"Namibia",2016,133000
"Nepal",1999,7203000
"Nepal",2008,8667000
"Netherlands",1983,273000
"Netherlands",1985,269000
"Netherlands",1987,295000
"Netherlands",1988,285000
"Netherlands",1989,285000
"Netherlands",1990,296000
"Netherlands",1991,278000
"Netherlands",1992,247000
"Netherlands",1993,265000
"Netherlands",1994,262000
"Netherlands",1995,252000
"Netherlands",1996,247000
"Netherlands",1997,251000
"Netherlands",1998,246000
"Netherlands",1999,231000
"Netherlands",2000,242000
"Netherlands",2001,238000
"Netherlands",2002,218000
"Netherlands",2003,239000
"Netherlands",2004,256000
"Netherlands",2005,258000
"Netherlands",2006,259000
"Netherlands",2007,242000
"Netherlands",2008,224000
"Netherlands",2009,218000
"Netherlands",2010,233000
"Netherlands",2011,206000
"Netherlands",2012,205000
"Netherlands",2013,159000
"Netherlands",2014,174000
"Netherlands",2015,178000
"Netherlands",2016,175000
"Netherlands",2017,176000
"Netherlands",1977,281000
"Netherlands",1979,281000
"Netherlands",1981,271000
"Netherlands Antilles (former)",1989,0
"Netherlands Antilles (former)",1990,0
"Netherlands Antilles (former)",1991,0
"Netherlands Antilles (former)",1992,0
"Netherlands Antilles (former)",1993,0
"Netherlands Antilles (former)",1994,0
"Netherlands Antilles (former)",1995,0
"Netherlands Antilles (former)",1996,0
"Netherlands Antilles (former)",1997,1000
"Netherlands Antilles (former)",1998,1000
"Netherlands Antilles (former)",2000,1000
"Netherlands Antilles (former)",2002,0
"Netherlands Antilles (former)",2003,0
"Netherlands Antilles (former)",2004,0
"Netherlands Antilles (former)",2005,0
"Netherlands Antilles (former)",2006,1000
"Netherlands Antilles (former)",2007,1000
"Netherlands Antilles (former)",2008,1000
"Netherlands Antilles (former)",2009,0
"Netherlands Antilles (former)",2011,0
"Netherlands Antilles (former)",2013,0
"New Zealand",1991,162000
"New Zealand",1992,164000
"New Zealand",1993,163000
"New Zealand",1994,167000
"New Zealand",1995,163000
"New Zealand",1997,151000
"New Zealand",1998,148000
"New Zealand",1999,166000
"New Zealand",2000,156000
"New Zealand",2001,168000
"New Zealand",2002,168000
"New Zealand",2003,160000
"New Zealand",2004,153000
"New Zealand",2005,149000
"New Zealand",2006,153000
"New Zealand",2007,155000
"New Zealand",2008,152000
"New Zealand",2009,143000
"New Zealand",2010,149000
"New Zealand",2011,153000
"New Zealand",2012,151000
"New Zealand",2013,145000
"New Zealand",2014,143000
"New Zealand",2015,143000
"New Zealand",2016,160000
"New Zealand",2017,160000
"Nicaragua",2003,585000
"Nicaragua",2004,598000
"Nicaragua",2005,601000
"Nicaragua",2006,609000
"Nicaragua",2007,612000
"Nicaragua",2008,611000
"Nicaragua",2009,601000
"Nicaragua",2012,924000
"Nigeria",1983,9325000
"Nigeria",1986,13369000
"North Macedonia",2004,88000
"North Macedonia",2005,107000
"North Macedonia",2006,115000
"North Macedonia",2007,108000
"North Macedonia",2011,121000
"North Macedonia",2012,113000
"North Macedonia",2013,127000
"North Macedonia",2014,127000
"North Macedonia",2015,126000
"North Macedonia",2016,120000
"North Macedonia",2017,120000
"North Macedonia",2002,134000
"North Macedonia",2003,120000
"Northern Mariana Islands",1984,0
"Northern Mariana Islands",1985,0
"Northern Mariana Islands",2000,1000
"Norway",1990,129000
"Norway",1991,116000
"Norway",1992,111000
"Norway",1993,111000
"Norway",1994,107000
"Norway",1995,111000
"Norway",1996,114000
"Norway",1997,110000
"Norway",1998,106000
"Norway",1999,104000
"Norway",2000,97000
"Norway",2001,93000
"Norway",2002,90000
"Norway",2003,87000
"Norway",2004,81000
"Norway",2005,75000
"Norway",2006,76000
"Norway",2007,70000
"Norway",2008,65000
"Norway",2009,67000
"Norway",2010,64000
"Norway",2011,60000
"Norway",2012,57000
"Norway",2013,57000
"Norway",2014,59000
"Norway",2015,53000
"Norway",2016,55000
"Norway",2017,54000
"Norway",1972,201000
"Norway",1973,189000
"Norway",1974,175000
"Norway",1975,159000
"Norway",1976,168000
"Norway",1977,165000
"Norway",1978,161000
"Norway",1979,161000
"Norway",1980,159000
"Norway",1981,159000
"Norway",1982,154000
"Norway",1983,148000
"Norway",1984,143000
"Norway",1985,147000
"Norway",1986,151000
"Norway",1987,139000
"Norway",1988,134000
"Norway",1989,132000
"Norway",1990,129000
"Norway",1991,116000
"Norway",1992,110000
"Norway",1993,111000
"Norway",1994,107000
"Palestine",2000,81000
"Palestine",2001,59000
"Palestine",2002,70000
"Palestine",2003,87000
"Palestine",2004,90000
"Palestine",2005,91000
"Palestine",2006,106000
"Palestine",2007,111000
"Palestine",2009,84000
"Palestine",2010,87000
"Palestine",2011,76000
"Palestine",2012,97000
"Palestine",2013,91000
"Palestine",2014,93000
"Palestine",2015,80000
"Palestine",2016,69000
"Palestine",2017,64000
"Oman",1996,18000
"Oman",2000,18000
"Oman",2008,103000
"Pakistan",1973,11517000
"Pakistan",1974,11192000
"Pakistan",1975,11332000
"Pakistan",1976,11670000
"Pakistan",1977,12018000
"Pakistan",1978,12383000
"Pakistan",1979,12435000
"Pakistan",1980,12816000
"Pakistan",1981,13207000
"Pakistan",1982,13616000
"Pakistan",1983,13634000
"Pakistan",1984,14057000
"Pakistan",1985,13631000
"Pakistan",1986,14601000
"Pakistan",1987,14133000
"Pakistan",1988,14831000
"Pakistan",1989,14860000
"Pakistan",1990,15241000
"Pakistan",1991,13608000
"Pakistan",1992,14332000
"Pakistan",1993,14517000
"Pakistan",1994,15653000
"Pakistan",1995,14696000
"Pakistan",1996,15203000
"Pakistan",1997,15276000
"Pakistan",1998,17209000
"Pakistan",1999,17623000
"Pakistan",2000,17841000
"Pakistan",2001,18148000
"Pakistan",2002,16366000
"Pakistan",2003,16774000
"Pakistan",2004,18084000
"Pakistan",2005,18431000
"Pakistan",2006,20364000
"Pakistan",2007,20780000
"Pakistan",2008,21919000
"Pakistan",2009,20879000
"Pakistan",2010,21431000
"Pakistan",2011,22348000
"Pakistan",2013,22670000
"Pakistan",2014,22950000
"Pakistan",2015,22669000
"Pakistan",2016,24997000
"Panama",1969,157000
"Panama",1970,158000
"Panama",1971,152000
"Panama",1972,153000
"Panama",1974,150000
"Panama",1975,147000
"Panama",1976,149000
"Panama",1977,148000
"Panama",1978,144000
"Panama",1979,155000
"Panama",1982,158000
"Panama",1983,171000
"Panama",1984,175000
"Panama",1985,185000
"Panama",1986,185000
"Panama",1987,176000
"Panama",1988,195000
"Panama",1989,2e+05
"Panama",1991,195000
"Panama",1992,195000
"Panama",1993,188000
"Panama",1994,165000
"Panama",1995,180000
"Panama",1996,175000
"Panama",1997,170000
"Panama",1998,166000
"Panama",1999,168000
"Panama",2000,160000
"Panama",2001,178000
"Panama",2002,182000
"Panama",2003,189000
"Panama",2004,182000
"Panama",2005,186000
"Panama",2006,193000
"Panama",2007,186000
"Panama",2008,255000
"Panama",2009,260000
"Panama",2010,254000
"Panama",2011,254000
"Panama",2012,270000
"Panama",2013,274000
"Panama",2014,266000
"Panama",2015,254000
"Panama",2016,272000
"Panama",2017,259000
"Paraguay",2010,19000
"Paraguay",2011,12000
"Paraguay",2012,18000
"Paraguay",2013,15000
"Paraguay",2014,11000
"Paraguay",2015,17000
"Paraguay",2016,10000
"Peru",1986,19000
"Peru",1987,16000
"Peru",1989,31000
"Peru",1991,21000
"Peru",1992,20000
"Peru",1993,17000
"Peru",1994,11000
"Peru",1996,367000
"Peru",1997,515000
"Peru",1998,367000
"Peru",1999,420000
"Peru",2000,482000
"Peru",2001,668000
"Peru",2002,35000
"Peru",2003,39000
"Peru",2004,41000
"Peru",2005,37000
"Peru",2006,33000
"Peru",2007,53000
"Peru",2008,47000
"Peru",2009,43000
"Peru",2010,41000
"Peru",2011,39000
"Peru",2012,45000
"Peru",2013,38000
"Peru",2014,37000
"Peru",2015,33000
"Peru",2016,39000
"Peru",2017,33000
"Philippines",1971,6321000
"Philippines",1972,6863000
"Philippines",1973,7766000
"Philippines",1974,7684000
"Philippines",1975,7633000
"Philippines",1976,7659000
"Philippines",1977,7308000
"Philippines",1978,8702000
"Philippines",1980,8894000
"Philippines",1981,9171000
"Philippines",1982,9696000
"Philippines",1983,10075000
"Philippines",1984,9705000
"Philippines",1985,10085000
"Philippines",1986,10418000
"Philippines",1987,9940000
"Philippines",1988,9920000
"Philippines",1989,9852000
"Philippines",1990,10185000
"Philippines",1991,10403000
"Philippines",1992,10869000
"Philippines",1993,11194000
"Philippines",1994,11249000
"Philippines",1995,11323000
"Philippines",1996,11451000
"Philippines",1997,11260000
"Philippines",1998,10414000
"Philippines",1999,10774000
"Philippines",2000,10181000
"Philippines",2002,11122000
"Philippines",2006,10094000
"Philippines",2007,10188000
"Philippines",2008,10453000
"Philippines",2009,10426000
"Philippines",2010,10336000
"Philippines",2011,10609000
"Philippines",2012,12093000
"Philippines",2013,11835000
"Philippines",2014,11588000
"Philippines",2016,11040000
"Philippines",2017,10261000
"Poland",1995,3345000
"Poland",1996,3310000
"Poland",1997,3116000
"Poland",2000,2711000
"Poland",2001,2736000
"Poland",2002,2713000
"Poland",2003,2485000
"Poland",2004,2409000
"Poland",2005,2452000
"Poland",2006,2304000
"Poland",2007,2247000
"Poland",2008,2206000
"Poland",2009,2107000
"Poland",2010,2018000
"Poland",2011,2008000
"Poland",2012,1960000
"Poland",2013,1867000
"Poland",2014,1819000
"Poland",2015,1849000
"Poland",2016,1708000
"Poland",2017,1672000
"Poland",1994,3514000
"Poland",1995,3345000
"Poland",1996,3310000
"Portugal",1974,1312000
"Portugal",1975,1265000
"Portugal",1976,1286000
"Portugal",1977,1228000
"Portugal",1978,1170000
"Portugal",1979,1179000
"Portugal",1980,1082000
"Portugal",1981,1028000
"Portugal",1982,998000
"Portugal",1983,1024000
"Portugal",1984,1019000
"Portugal",1985,1018000
"Portugal",1986,896000
"Portugal",1987,952000
"Portugal",1988,934000
"Portugal",1989,872000
"Portugal",1990,833000
"Portugal",1991,836000
"Portugal",1992,517000
"Portugal",1993,516000
"Portugal",1994,522000
"Portugal",1995,507000
"Portugal",1996,541000
"Portugal",1997,601000
"Portugal",1998,679000
"Portugal",1999,630000
"Portugal",2000,637000
"Portugal",2001,674000
"Portugal",2002,652000
"Portugal",2003,662000
"Portugal",2004,624000
"Portugal",2005,608000
"Portugal",2006,605000
"Portugal",2007,603000
"Portugal",2008,585000
"Portugal",2009,569000
"Portugal",2010,549000
"Portugal",2011,484000
"Portugal",2012,491000
"Portugal",2013,453000
"Portugal",2014,389000
"Portugal",2015,343000
"Portugal",2016,318000
"Portugal",2017,304000
"Puerto Rico",1969,74000
"Puerto Rico",1970,66000
"Puerto Rico",1971,59000
"Puerto Rico",1972,53000
"Puerto Rico",1973,49000
"Puerto Rico",1974,50000
"Puerto Rico",1975,45000
"Puerto Rico",1976,44000
"Puerto Rico",1977,39000
"Puerto Rico",1978,36000
"Puerto Rico",1979,37000
"Puerto Rico",1980,41000
"Puerto Rico",1981,37000
"Puerto Rico",1982,35000
"Puerto Rico",1983,39000
"Puerto Rico",1984,39000
"Puerto Rico",1985,41000
"Puerto Rico",1986,39000
"Puerto Rico",1987,32000
"Puerto Rico",1988,35000
"Puerto Rico",1989,37000
"Puerto Rico",1990,35000
"Puerto Rico",1991,35000
"Puerto Rico",1992,34000
"Puerto Rico",1993,34000
"Puerto Rico",1994,36000
"Puerto Rico",1995,31000
"Puerto Rico",1996,30000
"Puerto Rico",1997,32000
"Puerto Rico",1998,28000
"Puerto Rico",1999,25000
"Puerto Rico",2000,22000
"Puerto Rico",2001,23000
"Puerto Rico",2002,23000
"Puerto Rico",2003,24000
"Puerto Rico",2004,26000
"Puerto Rico",2005,26000
"Puerto Rico",2006,18000
"Puerto Rico",2007,14000
"Puerto Rico",2008,18000
"Puerto Rico",2009,17000
"Puerto Rico",2010,17000
"Puerto Rico",2011,17000
"Qatar",2001,7000
"Qatar",2006,16000
"Qatar",2007,19000
"Qatar",2008,18000
"Qatar",2009,20000
"Qatar",2011,17000
"Qatar",2012,18000
"Qatar",2013,21000
"Qatar",2015,24000
"Qatar",2016,25000
"Qatar",2017,26000
"Republic of Korea",1963,4763000
"Republic of Korea",1964,4747000
"Republic of Korea",1965,4742000
"Republic of Korea",1966,4811000
"Republic of Korea",1967,4756000
"Republic of Korea",1968,4748000
"Republic of Korea",1969,4825000
"Republic of Korea",1970,4916000
"Republic of Korea",1971,4876000
"Republic of Korea",1972,5346000
"Republic of Korea",1973,5569000
"Republic of Korea",1974,5584000
"Republic of Korea",1975,5425000
"Republic of Korea",1976,5601000
"Republic of Korea",1977,5405000
"Republic of Korea",1978,5181000
"Republic of Korea",1979,4887000
"Republic of Korea",1980,4654000
"Republic of Korea",1981,4801000
"Republic of Korea",1982,4612000
"Republic of Korea",1983,4315000
"Republic of Korea",1984,3914000
"Republic of Korea",1985,3733000
"Republic of Korea",1986,3662000
"Republic of Korea",1987,3580000
"Republic of Korea",1988,3484000
"Republic of Korea",1989,3438000
"Republic of Korea",1990,3237000
"Republic of Korea",1991,3057000
"Republic of Korea",1992,2667000
"Republic of Korea",1993,2593000
"Republic of Korea",1994,2492000
"Republic of Korea",1995,2403000
"Republic of Korea",1996,2323000
"Republic of Korea",1997,2285000
"Republic of Korea",1998,2397000
"Republic of Korea",1999,2302000
"Republic of Korea",2000,2243000
"Republic of Korea",2001,2148000
"Republic of Korea",2002,2069000
"Republic of Korea",2003,1950000
"Republic of Korea",2004,1825000
"Republic of Korea",2005,1815000
"Republic of Korea",2006,1785000
"Republic of Korea",2007,1726000
"Republic of Korea",2008,1693000
"Republic of Korea",2009,1660000
"Republic of Korea",2010,1586000
"Republic of Korea",2011,1563000
"Republic of Korea",2012,1531000
"Republic of Korea",2013,1513000
"Republic of Korea",2014,1446000
"Republic of Korea",2015,1337000
"Republic of Korea",2016,1273000
"Republic of Korea",2017,1279000
"Republic of Moldova",1999,731000
"Republic of Moldova",2000,770000
"Republic of Moldova",2001,765000
"Republic of Moldova",2002,747000
"Republic of Moldova",2003,583000
"Republic of Moldova",2004,533000
"Republic of Moldova",2005,536000
"Republic of Moldova",2006,422000
"Republic of Moldova",2007,409000
"Republic of Moldova",2008,389000
"Republic of Moldova",2009,334000
"Republic of Moldova",2010,315000
"Republic of Moldova",2011,323000
"Republic of Moldova",2012,303000
"Republic of Moldova",2013,338000
"Republic of Moldova",2014,361000
"Republic of Moldova",2015,432000
"Republic of Moldova",2016,411000
"Republic of Moldova",2017,390000
"Réunion",2012,11000
"Romania",1997,4578000
"Romania",1998,4659000
"Romania",1999,4851000
"Romania",2000,4926000
"Romania",2001,4801000
"Romania",2002,3683000
"Romania",2003,3530000
