"country","year","value"
"Wallis and Futuna Islands",2004,8.8857
"Wallis and Futuna Islands",2005,8.8857
"Wallis and Futuna Islands",2006,8.8887
"Wallis and Futuna Islands",2007,8.8929
"Wallis and Futuna Islands",2008,8.9065
"Wallis and Futuna Islands",2009,8.9078
"Wallis and Futuna Islands",2010,8.9078
"Western Sahara",1990,119.1833
"Western Sahara",1991,119.8382
"Western Sahara",1992,120.6622
"Western Sahara",1993,121.1924
"Western Sahara",1994,121.495
"Western Sahara",1995,122.014
"Western Sahara",1996,123.1296
"Western Sahara",1997,124.3531
"Western Sahara",1998,125.4687
"Western Sahara",1999,126.8007
"Western Sahara",2000,128.0245
"Western Sahara",2001,220.1909
"Western Sahara",2002,129.0308
"Western Sahara",2003,130.2538
"Western Sahara",2004,130.2538
"Western Sahara",2005,130.2538
"Western Sahara",2006,130.2538
"Western Sahara",2007,130.2538
"Western Sahara",2008,131.4228
"Western Sahara",2009,131.5312
"Western Sahara",2010,131.5843
"Yemen",1990,2337.3324
"Yemen",1991,2226.5129
"Yemen",1992,2271.1253
"Yemen",1993,2316.2754
"Yemen",1994,2293.3503
"Yemen",1995,2335.2382
"Yemen",1996,2415.8382
"Yemen",1997,2518.6365
"Yemen",1998,2639.2189
"Yemen",1999,2697.991
"Yemen",2000,2783.5189
"Yemen",2001,2915.2375
"Yemen",2002,2946.7651
"Yemen",2003,3271.4094
"Yemen",2004,3307.4991
"Yemen",2005,3344.3221
"Yemen",2006,3416.4667
"Yemen",2007,3549.372
"Yemen",2008,3659.7933
"Yemen",2009,3745.7415
"Yemen",2010,3792.0468
"Yugoslav SFR",1990,13140.8312
"Yugoslav SFR",1991,12705.2397
"Zambia",1990,7808.8628
"Zambia",1991,7885.5388
"Zambia",1992,7903.0217
"Zambia",1993,7774.9699
"Zambia",1994,7657.4147
"Zambia",1995,7494.1083
"Zambia",1996,7185.4393
"Zambia",1997,7332.4396
"Zambia",1998,8094.8511
"Zambia",1999,7566.5663
"Zambia",2000,7171.1174
"Zambia",2001,7942.1645
"Zambia",2002,7094.7149
"Zambia",2003,7762.7697
"Zambia",2004,8142.1136
"Zambia",2005,8600.784
"Zambia",2006,7634.6549
"Zambia",2007,7844.7922
"Zambia",2008,7991.6243
"Zambia",2009,7644.1912
"Zambia",2010,8389.6251
"Zimbabwe",1990,6130.1474
"Zimbabwe",1991,5345.4523
"Zimbabwe",1992,5821.3599
"Zimbabwe",1993,4508.0015
"Zimbabwe",1994,4622.8636
"Zimbabwe",1995,4751.0671
"Zimbabwe",1996,5620.8278
"Zimbabwe",1997,5519.5552
"Zimbabwe",1998,5863.721
"Zimbabwe",1999,6038.3221
"Zimbabwe",2000,5766.6456
"Zimbabwe",2001,6039.7726
"Zimbabwe",2002,5041.3679
"Zimbabwe",2003,5021.8315
"Zimbabwe",2004,5348.2754
"Zimbabwe",2005,5077.878
"Zimbabwe",2006,5109.1653
"Zimbabwe",2007,5230.6215
"Zimbabwe",2008,5533.6225
"Zimbabwe",2009,5499.6867
"Zimbabwe",2010,5508.4906
"China",1990,286052.7404
"China",1991,286024.7588
"China",1992,285084.7982
"China",1993,279389.8199
"China",1994,284316.666
"China",1995,293253.4862
"China",1996,299932.2641
"China",1997,299308.621
"China",1998,300928.802
"China",1999,303668.7247
"China",2000,302554.4323
"China",2001,304076.606
"China",2002,302451.3513
"China",2003,302215.5025
"China",2004,317368.4445
"China",2005,326678.9074
"China",2006,333976.4714
"China",2007,336654.4948
"China",2008,339764.5539
"China",2009,343832.6432
"China",2010,349024.9855
