"country","year","value"
"Djibouti",2000,254.7285
"Djibouti",2001,254.0502
"Djibouti",2002,253.786
"Djibouti",2003,254.8062
"Djibouti",2004,257.0543
"Djibouti",2005,257.561
"Djibouti",2006,254.5894
"Djibouti",2007,254.5295
"Djibouti",2008,254.9435
"Djibouti",2009,255.4989
"Djibouti",2010,255.5362
"Dominica",1990,24.3234
"Dominica",1991,25.474
"Dominica",1992,23.0426
"Dominica",1993,23.0902
"Dominica",1994,21.8994
"Dominica",1995,17.2477
"Dominica",1996,16.3077
"Dominica",1997,16.7799
"Dominica",1998,16.7858
"Dominica",1999,16.7975
"Dominica",2000,16.8123
"Dominica",2001,16.8021
"Dominica",2002,11.3759
"Dominica",2003,11.9516
"Dominica",2004,12.5197
"Dominica",2005,12.8185
"Dominica",2006,11.3829
"Dominica",2007,14.3854
"Dominica",2008,11.7287
"Dominica",2009,11.2546
"Dominica",2010,11.1973
"Dominican Republic",1990,1812.6624
"Dominican Republic",1991,1948.1128
"Dominican Republic",1992,1904.3122
"Dominican Republic",1993,1907.0102
"Dominican Republic",1994,1946.5007
"Dominican Republic",1995,1962.8493
"Dominican Republic",1996,2058.7444
"Dominican Republic",1997,2115.9772
"Dominican Republic",1998,2086.5198
"Dominican Republic",1999,1862.7364
"Dominican Republic",2000,1792.6475
"Dominican Republic",2001,1934.0421
"Dominican Republic",2002,2225.8698
"Dominican Republic",2003,2113.4811
"Dominican Republic",2004,2322.8462
"Dominican Republic",2005,2318.8824
"Dominican Republic",2006,2483.2044
"Dominican Republic",2007,2663.8628
"Dominican Republic",2008,2621.2534
"Dominican Republic",2009,2687.4701
"Dominican Republic",2010,2812.3273
"Ecuador",1990,3503.5345
"Ecuador",1991,3671.0272
"Ecuador",1992,3788.4789
"Ecuador",1993,3921.7999
"Ecuador",1994,4025.9053
"Ecuador",1995,4107.195
"Ecuador",1996,4309.878
"Ecuador",1997,4570.6014
"Ecuador",1998,4517.4833
"Ecuador",1999,4170.319
"Ecuador",2000,4014.2841
"Ecuador",2001,5143.8204
"Ecuador",2002,4428.3619
"Ecuador",2003,4323.7737
"Ecuador",2004,4495.2158
"Ecuador",2005,4293.2743
"Ecuador",2006,4489.57
"Ecuador",2007,4183.411
"Ecuador",2008,4576.9209
"Ecuador",2009,4609.7947
"Ecuador",2010,4949.8719
"Egypt",1990,9834.2365
"Egypt",1991,10393.1839
"Egypt",1992,10405.298
"Egypt",1993,11269.3679
"Egypt",1994,10335.437
"Egypt",1995,12159.5915
"Egypt",1996,12370.8349
"Egypt",1997,12067.0027
"Egypt",1998,12779.3162
"Egypt",1999,12899.642
"Egypt",2000,13621.5196
"Egypt",2001,13990.0339
"Egypt",2002,14184.4799
"Egypt",2003,17759.0448
"Egypt",2004,16505.8526
"Egypt",2005,17315.5613
"Egypt",2006,14679.6699
"Egypt",2007,15390.4068
"Egypt",2008,18506.3473
"Egypt",2009,15774.7536
"Egypt",2010,17089.001
"El Salvador",1990,1120.5481
"El Salvador",1991,1149.0668
"El Salvador",1992,1161.3848
"El Salvador",1993,1127.6634
"El Salvador",1994,1085.9938
"El Salvador",1995,992.6907
"El Salvador",1996,1190.9318
"El Salvador",1997,1210.3393
"El Salvador",1998,1055.3578
"El Salvador",1999,1115.394
"El Salvador",2000,1029.1317
"El Salvador",2001,1103.9395
"El Salvador",2002,1063.2964
"El Salvador",2003,1056.7934
"El Salvador",2004,1141.3512
"El Salvador",2005,1282.749
"El Salvador",2006,1228.5144
"El Salvador",2007,1336.0775
"El Salvador",2008,1420.0259
"El Salvador",2009,1321.534
"El Salvador",2010,1331.8622
"Equatorial Guinea",1990,9.332
"Equatorial Guinea",1991,9.4392
"Equatorial Guinea",1992,9.5572
"Equatorial Guinea",1993,9.676
"Equatorial Guinea",1994,9.7457
"Equatorial Guinea",1995,9.8457
"Equatorial Guinea",1996,9.9153
"Equatorial Guinea",1997,10.0129
"Equatorial Guinea",1998,10.1047
"Equatorial Guinea",1999,10.2296
"Equatorial Guinea",2000,10.3278
"Equatorial Guinea",2001,10.4422
"Equatorial Guinea",2002,10.4382
"Equatorial Guinea",2003,10.4727
"Equatorial Guinea",2004,10.5144
"Equatorial Guinea",2005,10.5639
"Equatorial Guinea",2006,10.604
"Equatorial Guinea",2007,10.6536
"Equatorial Guinea",2008,10.7209
"Equatorial Guinea",2009,10.7258
"Equatorial Guinea",2010,10.9165
"Eritrea",1993,1122.9977
"Eritrea",1994,1075.6837
"Eritrea",1995,1089.7136
"Eritrea",1996,1244.971
"Eritrea",1997,1438.3273
"Eritrea",1998,1527.9
"Eritrea",1999,1567.2743
"Eritrea",2000,1633.6163
"Eritrea",2001,1553.0469
"Eritrea",2002,1505.5358
"Eritrea",2003,1538.5876
"Eritrea",2004,1529.3259
"Eritrea",2005,1562.7001
"Eritrea",2006,1565.2206
"Eritrea",2007,1647.4105
"Eritrea",2008,1612.9982
"Eritrea",2009,1593.6753
"Eritrea",2010,1598.4206
"Estonia",1992,2387.9848
"Estonia",1993,2255.5415
"Estonia",1994,2109.4743
"Estonia",1995,2031.5955
"Estonia",1996,1976.0766
"Estonia",1997,1971.9689
"Estonia",1998,1986.3797
"Estonia",1999,1926.9548
"Estonia",2000,1934.1864
"Estonia",2001,1895.6301
"Estonia",2002,1879.2457
"Estonia",2003,1910.4982
"Estonia",2004,1928.2093
"Estonia",2005,1905.455
"Estonia",2006,1911.5494
"Estonia",2007,1939.4766
"Estonia",2008,2004.3378
"Estonia",2009,1949.5087
"Estonia",2010,1944.1725
"Ethiopia",1993,21548.5612
"Ethiopia",1994,21848.0999
"Ethiopia",1995,21950.2092
"Ethiopia",1996,23005.2385
"Ethiopia",1997,23487.1955
"Ethiopia",1998,25730.6057
"Ethiopia",1999,25496.2123
"Ethiopia",2000,24054.2053
"Ethiopia",2001,24986.6162
"Ethiopia",2002,28939.2201
"Ethiopia",2003,27526.691
"Ethiopia",2004,28273.7845
"Ethiopia",2005,29837.7344
"Ethiopia",2006,31013.4257
"Ethiopia",2007,34573.7988
"Ethiopia",2008,35567.9721
"Ethiopia",2009,37198.6886
"Ethiopia",2010,38969.0021
"Ethiopia PDR",1990,25006.981
"Ethiopia PDR",1991,24963.5153
"Ethiopia PDR",1992,25504.9296
"Falkland Islands (Malvinas)",1990,65.347
"Falkland Islands (Malvinas)",1991,64.2517
"Falkland Islands (Malvinas)",1992,62.7795
"Falkland Islands (Malvinas)",1993,63.414
"Falkland Islands (Malvinas)",1994,63.8907
"Falkland Islands (Malvinas)",1995,62.9804
"Falkland Islands (Malvinas)",1996,59.9967
"Falkland Islands (Malvinas)",1997,62.2092
"Falkland Islands (Malvinas)",1998,61.9247
"Falkland Islands (Malvinas)",1999,61.2777
"Falkland Islands (Malvinas)",2000,61.4101
"Falkland Islands (Malvinas)",2001,68.9022
"Falkland Islands (Malvinas)",2002,59.7107
"Falkland Islands (Malvinas)",2003,59.7338
"Falkland Islands (Malvinas)",2004,60.0735
"Falkland Islands (Malvinas)",2005,59.7419
"Falkland Islands (Malvinas)",2006,60.009
"Falkland Islands (Malvinas)",2007,60.6255
"Falkland Islands (Malvinas)",2008,60.6274
"Falkland Islands (Malvinas)",2009,60.6369
"Falkland Islands (Malvinas)",2010,60.6432
"Faroe Islands",1990,8.6945
"Faroe Islands",1991,8.7149
"Faroe Islands",1992,8.7745
"Faroe Islands",1993,8.8287
"Faroe Islands",1994,8.8474
"Faroe Islands",1995,8.8563
"Faroe Islands",1996,8.8505
"Faroe Islands",1997,8.8519
"Faroe Islands",1998,8.8502
"Faroe Islands",1999,8.8448
"Faroe Islands",2000,8.8462
"Faroe Islands",2001,8.8477
"Faroe Islands",2002,8.8472
"Faroe Islands",2003,8.8381
"Faroe Islands",2004,8.8319
"Faroe Islands",2005,8.8284
"Faroe Islands",2006,8.8102
"Faroe Islands",2007,8.8099
"Faroe Islands",2008,8.8096
"Faroe Islands",2009,8.8036
"Faroe Islands",2010,8.7989
"Fiji",1990,341.0642
"Fiji",1991,334.9739
"Fiji",1992,332.5766
"Fiji",1993,357.8362
"Fiji",1994,374.6599
"Fiji",1995,397.2575
"Fiji",1996,394.2741
"Fiji",1997,398.054
"Fiji",1998,385.776
"Fiji",1999,361.869
"Fiji",2000,340.0628
"Fiji",2001,359.6286
"Fiji",2002,374.4123
"Fiji",2003,323.6577
"Fiji",2004,363.2988
"Fiji",2005,348.9256
"Fiji",2006,334.7333
"Fiji",2007,338.2629
"Fiji",2008,354.1871
"Fiji",2009,327.1491
"Fiji",2010,325.3008
"Finland",1990,4304.7669
"Finland",1991,3937.3865
"Finland",1992,3904.5783
"Finland",1993,3909.058
"Finland",1994,3992.4014
"Finland",1995,3950.358
"Finland",1996,3916.064
"Finland",1997,3947.7678
"Finland",1998,3849.7288
"Finland",1999,3839.0306
"Finland",2000,3836.5766
"Finland",2001,3772.5014
"Finland",2002,3877.0006
"Finland",2003,3762.3015
"Finland",2004,3794.3136
"Finland",2005,3936.3249
"Finland",2006,3693.6813
"Finland",2007,3862.5512
"Finland",2008,4123.7355
"Finland",2009,3784.5635
"Finland",2010,3949.081
"France",1990,37885.0951
"France",1991,38601.9132
"France",1992,35621.2823
"France",1993,35291.3694
"France",1994,35866.677
"France",1995,36567.2669
"France",1996,38136.5397
"France",1997,38144.9467
"France",1998,38010.4294
"France",1999,38402.5966
"France",2000,36675.9938
"France",2001,36815.961
"France",2002,35884.1132
"France",2003,35761.117
"France",2004,36076.1689
"France",2005,34777.4456
"France",2006,34614.4275
"France",2007,35736.4734
"France",2008,34398.9621
"France",2009,33003.3404
"France",2010,33503.3048
"French Guiana",1990,34.18
"French Guiana",1991,35.8881
"French Guiana",1992,32.8654
"French Guiana",1993,30.7914
"French Guiana",1994,33.1875
"French Guiana",1995,33.2374
"French Guiana",1996,34.4239
"French Guiana",1997,34.8893
"French Guiana",1998,30.3137
"French Guiana",1999,29.9707
"French Guiana",2000,29.9853
"French Guiana",2001,30.4587
"French Guiana",2002,27.4927
"French Guiana",2003,27.4646
"French Guiana",2004,27.818
"French Guiana",2005,29.6145
"French Guiana",2006,29.3107
"French Guiana",2007,27.9245
"French Guiana",2008,28.9027
"French Guiana",2009,28.4341
"French Guiana",2010,27.834
"French Polynesia",1990,12.2947
"French Polynesia",1991,12.5974
"French Polynesia",1992,13.6037
"French Polynesia",1993,14.3665
"French Polynesia",1994,14.4107
"French Polynesia",1995,14.2256
"French Polynesia",1996,14.1632
"French Polynesia",1997,14.0156
"French Polynesia",1998,15.1754
"French Polynesia",1999,16.1871
"French Polynesia",2000,17.7502
"French Polynesia",2001,15.0525
"French Polynesia",2002,13.0693
"French Polynesia",2003,13.8651
"French Polynesia",2004,15.1974
"French Polynesia",2005,13.0594
"French Polynesia",2006,13.1329
"French Polynesia",2007,13.5628
"French Polynesia",2008,14.383
"French Polynesia",2009,13.2323
"French Polynesia",2010,13.8608
"Gabon",1990,208.9334
"Gabon",1991,215.2528
"Gabon",1992,220.1364
"Gabon",1993,224.1171
"Gabon",1994,221.3078
"Gabon",1995,213.1638
"Gabon",1996,198.8542
"Gabon",1997,219.9331
"Gabon",1998,222.0721
"Gabon",1999,223.3366
"Gabon",2000,209.8001
"Gabon",2001,183.9286
"Gabon",2002,211.8442
"Gabon",2003,214.7365
"Gabon",2004,248.7076
"Gabon",2005,220.5465
"Gabon",2006,233.626
"Gabon",2007,250.5413
"Gabon",2008,228.526
"Gabon",2009,245.0391
"Gabon",2010,231.8605
"Gambia",1990,298.0291
"Gambia",1991,312.2677
"Gambia",1992,310.1242
"Gambia",1993,310.9881
"Gambia",1994,312.0815
"Gambia",1995,313.4769
"Gambia",1996,312.6546
"Gambia",1997,296.6915
"Gambia",1998,319.8773
"Gambia",1999,294.6661
"Gambia",2000,319.5126
"Gambia",2001,339.5609
"Gambia",2002,324.5657
"Gambia",2003,343.4201
"Gambia",2004,395.0285
"Gambia",2005,384.0195
"Gambia",2006,427.3211
"Gambia",2007,393.9959
"Gambia",2008,407.9886
"Gambia",2009,420.8157
"Gambia",2010,416.9054
"Georgia",1992,1573.983
"Georgia",1993,1286.1566
"Georgia",1994,1056.64
"Georgia",1995,1041.3722
"Georgia",1996,1079.7394
"Georgia",1997,1136.3104
"Georgia",1998,1140.4817
"Georgia",1999,1213.7275
"Georgia",2000,1258.2831
"Georgia",2001,1224.2472
"Georgia",2002,1205.1993
"Georgia",2003,1178.4088
"Georgia",2004,1221.1504
"Georgia",2005,1243.6283
"Georgia",2006,1186.059
"Georgia",2007,1051.3671
"Georgia",2008,970.6275
"Georgia",2009,974.6768
"Georgia",2010,927.625
"Germany",1990,36074.3617
"Germany",1991,34490.2136
"Germany",1992,32208.7933
"Germany",1993,31340.5794
"Germany",1994,32347.9155
"Germany",1995,32375.7974
"Germany",1996,32302.8091
"Germany",1997,32630.6317
"Germany",1998,32985.1943
"Germany",1999,33597.5723
"Germany",2000,32315.5632
"Germany",2001,32115.6744
"Germany",2002,31541.648
"Germany",2003,31281.6518
"Germany",2004,31345.4126
"Germany",2005,31081.1269
"Germany",2006,29515.0524
"Germany",2007,30726.8727
"Germany",2008,29832.703
"Germany",2009,29904.0522
"Germany",2010,30829.5987
"Ghana",1990,3627.0316
"Ghana",1991,3705.4563
"Ghana",1992,3666.8952
"Ghana",1993,3688.6182
"Ghana",1994,3687.0358
"Ghana",1995,3695.1271
"Ghana",1996,3648.8832
"Ghana",1997,3708.7154
"Ghana",1998,4292.8495
"Ghana",1999,3664.7237
"Ghana",2000,4311.1856
"Ghana",2001,4495.0373
"Ghana",2002,4067.9474
"Ghana",2003,4546.246
"Ghana",2004,3607.8553
"Ghana",2005,5065.7553
"Ghana",2006,4853.6285
"Ghana",2007,4288.14
"Ghana",2008,4406.2831
"Ghana",2009,4146.2376
"Ghana",2010,4188.9471
"Gibraltar",1990,0.012
"Gibraltar",1991,0.012
"Gibraltar",1992,0.012
"Gibraltar",1993,0.012
"Gibraltar",1994,0.012
"Gibraltar",1995,0.012
"Gibraltar",1996,0.0109
"Gibraltar",1997,0.0093
"Gibraltar",1998,0.0093
"Gibraltar",1999,0.0093
"Gibraltar",2000,0.0093
"Gibraltar",2001,0
"Gibraltar",2002,0
"Gibraltar",2003,0
"Gibraltar",2004,0
"Gibraltar",2005,0.0564
"Gibraltar",2006,0
"Gibraltar",2007,0
"Gibraltar",2008,0
"Gibraltar",2009,0
"Gibraltar",2010,0
"Greece",1990,5580.0194
"Greece",1991,5535.8196
"Greece",1992,5349.7995
"Greece",1993,4904.4882
"Greece",1994,5046.6345
"Greece",1995,4837.0782
"Greece",1996,5011.6398
"Greece",1997,4806.2074
"Greece",1998,4711.6139
"Greece",1999,4688.5502
"Greece",2000,4704.4737
"Greece",2001,4529.2741
"Greece",2002,4501.1676
"Greece",2003,4615.9533
"Greece",2004,4298.3511
"Greece",2005,4126.4584
"Greece",2006,3884.9865
"Greece",2007,3705.1001
"Greece",2008,3939.5146
"Greece",2009,3504.0742
"Greece",2010,3867.8296
"Greenland",1990,1.1673
"Greenland",1991,1.1673
"Greenland",1992,1.1945
"Greenland",1993,1.1945
"Greenland",1994,1.1945
"Greenland",1995,1.1945
"Greenland",1996,1.1945
"Greenland",1997,1.1945
"Greenland",1998,1.1945
"Greenland",1999,1.1945
"Greenland",2000,1.1537
"Greenland",2001,1.1489
"Greenland",2002,1.0807
"Greenland",2003,1.103
"Greenland",2004,1.0877
"Greenland",2005,1.0877
"Greenland",2006,1.0877
"Greenland",2007,1.1119
"Greenland",2008,1.1119
"Greenland",2009,1.1119
"Greenland",2010,1.1119
"Grenada",1990,5.9837
"Grenada",1991,5.8603
"Grenada",1992,5.866
"Grenada",1993,5.8386
"Grenada",1994,5.9854
"Grenada",1995,6.0677
"Grenada",1996,5.8867
"Grenada",1997,5.7582
"Grenada",1998,5.6667
"Grenada",1999,5.8713
"Grenada",2000,5.3357
"Grenada",2001,5.3896
"Grenada",2002,5.5992
"Grenada",2003,5.6886
"Grenada",2004,5.6406
"Grenada",2005,5.5871
"Grenada",2006,5.9146
"Grenada",2007,5.9644
"Grenada",2008,6.1393
"Grenada",2009,6.2381
"Grenada",2010,6.0045
"Guadeloupe",1990,67.9727
"Guadeloupe",1991,69.0113
"Guadeloupe",1992,72.0491
"Guadeloupe",1993,42.8897
"Guadeloupe",1994,50.4583
"Guadeloupe",1995,48.1089
"Guadeloupe",1996,59.5336
"Guadeloupe",1997,59.9477
"Guadeloupe",1998,88.2995
"Guadeloupe",1999,85.5166
"Guadeloupe",2000,87.4601
"Guadeloupe",2001,88.7093
"Guadeloupe",2002,56.1257
"Guadeloupe",2003,50.45
"Guadeloupe",2004,47.459
"Guadeloupe",2005,44.8119
"Guadeloupe",2006,44.86
"Guadeloupe",2007,42.1891
"Guadeloupe",2008,43.6219
"Guadeloupe",2009,42.4412
"Guadeloupe",2010,42.7199
"Guam",1990,1.1452
"Guam",1991,1.1181
"Guam",1992,1.176
"Guam",1993,1.3028
"Guam",1994,1.3095
"Guam",1995,1.2931
"Guam",1996,1.3146
"Guam",1997,1.3217
"Guam",1998,1.3222
"Guam",1999,1.3674
"Guam",2000,1.3773
"Guam",2001,1.412
"Guam",2002,1.4242
"Guam",2003,1.4221
"Guam",2004,1.428
"Guam",2005,1.4349
"Guam",2006,1.4551
"Guam",2007,1.4686
"Guam",2008,1.471
"Guam",2009,1.4695
"Guam",2010,1.4693
"Guatemala",1990,1990.1002
"Guatemala",1991,2143.5855
"Guatemala",1992,2258.8722
"Guatemala",1993,2387.8918
"Guatemala",1994,2377.1377
"Guatemala",1995,2416.0951
"Guatemala",1996,2398.6393
"Guatemala",1997,2460.2021
"Guatemala",1998,2398.2454
"Guatemala",1999,2585.6195
"Guatemala",2000,2619.8121
"Guatemala",2001,2650.5342
"Guatemala",2002,2581.7147
"Guatemala",2003,2811.7357
"Guatemala",2004,3008.0727
"Guatemala",2005,3092.41
"Guatemala",2006,3158.7678
"Guatemala",2007,3158.8542
"Guatemala",2008,2957.9688
"Guatemala",2009,3284.2742
"Guatemala",2010,3483.4052
"Guinea",1990,2182.6585
"Guinea",1991,2256.8615
"Guinea",1992,2326.7524
"Guinea",1993,2414.9965
"Guinea",1994,2523.9463
"Guinea",1995,2627.355
"Guinea",1996,2627.8902
"Guinea",1997,2657.7606
"Guinea",1998,3063.6056
"Guinea",1999,2796.2007
"Guinea",2000,3014.7792
"Guinea",2001,3105.6937
"Guinea",2002,3741.9425
"Guinea",2003,3361.0565
"Guinea",2004,3458.2049
"Guinea",2005,3703.5523
"Guinea",2006,3815.7568
"Guinea",2007,3609.4419
"Guinea",2008,4262.1352
"Guinea",2009,4122.1358
"Guinea",2010,4078.4424
"Guinea-Bissau",1990,463.4575
"Guinea-Bissau",1991,466.5153
"Guinea-Bissau",1992,476.7438
"Guinea-Bissau",1993,486.7704
"Guinea-Bissau",1994,495.2383
"Guinea-Bissau",1995,504.0558
"Guinea-Bissau",1996,514.3655
"Guinea-Bissau",1997,496.0254
"Guinea-Bissau",1998,492.2672
"Guinea-Bissau",1999,540.5742
"Guinea-Bissau",2000,540.5624
"Guinea-Bissau",2001,598.6525
"Guinea-Bissau",2002,601.2569
"Guinea-Bissau",2003,624.1028
"Guinea-Bissau",2004,545.1231
"Guinea-Bissau",2005,500.4231
"Guinea-Bissau",2006,632.0493
"Guinea-Bissau",2007,569.2112
"Guinea-Bissau",2008,581.3104
"Guinea-Bissau",2009,594.6068
"Guinea-Bissau",2010,668.9025
"Guyana",1990,645.4876
"Guyana",1991,696.2248
"Guyana",1992,692.5211
"Guyana",1993,695.9334
"Guyana",1994,684.7706
"Guyana",1995,720.982
"Guyana",1996,716.2129
"Guyana",1997,738.4759
"Guyana",1998,732.0723
"Guyana",1999,741.817
"Guyana",2000,696.5556
"Guyana",2001,699.1197
"Guyana",2002,719.3978
"Guyana",2003,729.287
"Guyana",2004,787.0437
"Guyana",2005,696.7363
"Guyana",2006,701.59
"Guyana",2007,710.1041
"Guyana",2008,778.9782
"Guyana",2009,723.3151
"Guyana",2010,759.9762
"Haiti",1990,909.9316
"Haiti",1991,980.6955
"Haiti",1992,1121.6158
"Haiti",1993,1069.0064
"Haiti",1994,1070.1886
"Haiti",1995,1087.8403
"Haiti",1996,1107.7363
"Haiti",1997,1201.2931
"Haiti",1998,1249.6353
"Haiti",1999,1247.8639
"Haiti",2000,1408.5565
"Haiti",2001,1401.7547
"Haiti",2002,1356.8982
"Haiti",2003,1362.2521
"Haiti",2004,1355.101
"Haiti",2005,1361.4379
"Haiti",2006,1354.9772
"Haiti",2007,1369.8913
"Haiti",2008,1363.6944
"Haiti",2009,1377.5297
"Haiti",2010,1387.1453
"Honduras",1990,1550.2488
"Honduras",1991,1601.0757
"Honduras",1992,1583.6008
"Honduras",1993,1534.1819
"Honduras",1994,1467.6994
"Honduras",1995,1778.9688
"Honduras",1996,1652.3186
"Honduras",1997,1837.2932
"Honduras",1998,1856.313
"Honduras",1999,1842.1333
"Honduras",2000,2052.5889
"Honduras",2001,1909.8598
"Honduras",2002,1556.479
"Honduras",2003,1911.1497
"Honduras",2004,2001.9709
"Honduras",2005,2133.6193
"Honduras",2006,2179.3196
"Honduras",2007,2153.6979
"Honduras",2008,1914.3814
"Honduras",2009,2041.6905
"Honduras",2010,2037.7643
"Hungary",1990,6226.5917
"Hungary",1991,5718.938
"Hungary",1992,4311.263
"Hungary",1993,4521.9492
"Hungary",1994,4637.8022
"Hungary",1995,4495.8799
"Hungary",1996,5007.2569
"Hungary",1997,4959.5471
"Hungary",1998,4830.0938
"Hungary",1999,5008.438
"Hungary",2000,4938.9833
"Hungary",2001,5286.1952
"Hungary",2002,4902.553
"Hungary",2003,4653.6469
"Hungary",2004,5133.4197
"Hungary",2005,4761.9602
"Hungary",2006,4843.9468
"Hungary",2007,4788.1917
"Hungary",2008,5119.2143
"Hungary",2009,4598.2455
"Hungary",2010,4496.9074
"Iceland",1990,216.5355
"Iceland",1991,211.559
"Iceland",1992,199.5327
"Iceland",1993,205.7203
"Iceland",1994,201.303
"Iceland",1995,190.0054
"Iceland",1996,201.7595
"Iceland",1997,204.1429
"Iceland",1998,210.0605
"Iceland",1999,215.4148
"Iceland",2000,207.0186
"Iceland",2001,180.1904
"Iceland",2002,190.5772
"Iceland",2003,184.7916
"Iceland",2004,179.5908
"Iceland",2005,180.5211
"Iceland",2006,199.8223
"Iceland",2007,210.5168
"Iceland",2008,221.7739
"Iceland",2009,173.5023
"Iceland",2010,174.3419
"India",1990,137998.1347
"India",1991,141909.5732
"India",1992,145955.743
"India",1993,149268.6679
"India",1994,154803.0034
"India",1995,157584.2125
"India",1996,161926.0672
"India",1997,166603.5959
"India",1998,170004.867
"India",1999,172343.9985
"India",2000,168132.967
"India",2001,171361.8584
"India",2002,164154.4554
"India",2003,170640.4023
"India",2004,176141.8771
"India",2005,184940.6042
"India",2006,193554.6427
"India",2007,201690.4585
"India",2008,204949.9775
"India",2009,208396.3591
"India",2010,215726.9889
"Indonesia",1990,60875.92
"Indonesia",1991,60954.5213
"Indonesia",1992,63031.9121
"Indonesia",1993,61834.3857
"Indonesia",1994,63337.9132
"Indonesia",1995,65371.5911
"Indonesia",1996,67609.3821
"Indonesia",1997,64813.1987
"Indonesia",1998,65707.7296
"Indonesia",1999,63810.1811
"Indonesia",2000,64740.7181
"Indonesia",2001,64927.8089
"Indonesia",2002,66554.558
"Indonesia",2003,66982.4673
"Indonesia",2004,68254.1786
"Indonesia",2005,68984.6565
"Indonesia",2006,69549.4766
"Indonesia",2007,70955.6631
"Indonesia",2008,72808.3414
"Indonesia",2009,75721.9156
"Indonesia",2010,75290.3486
"Iran (Islamic Republic of)",1990,14163.5206
"Iran (Islamic Republic of)",1991,14783.675
"Iran (Islamic Republic of)",1992,16163.2489
"Iran (Islamic Republic of)",1993,14922.6199
"Iran (Islamic Republic of)",1994,15442.6099
"Iran (Islamic Republic of)",1995,15738.3911
"Iran (Islamic Republic of)",1996,16196.1683
"Iran (Islamic Republic of)",1997,17234.4856
"Iran (Islamic Republic of)",1998,17953.9007
"Iran (Islamic Republic of)",1999,17344.7358
"Iran (Islamic Republic of)",2000,17343.4375
"Iran (Islamic Republic of)",2001,17546.0109
"Iran (Islamic Republic of)",2002,17760.0258
"Iran (Islamic Republic of)",2003,18139.1051
"Iran (Islamic Republic of)",2004,20265.9867
"Iran (Islamic Republic of)",2005,19866.3104
"Iran (Islamic Republic of)",2006,21618.0394
"Iran (Islamic Republic of)",2007,20298.1242
"Iran (Islamic Republic of)",2008,19448.7657
"Iran (Islamic Republic of)",2009,18938.4911
"Iran (Islamic Republic of)",2010,16521.5188
"Iraq",1990,3566.3372
"Iraq",1991,2270.7279
"Iraq",1992,2835.3679
"Iraq",1993,3818.671
"Iraq",1994,3698.6835
"Iraq",1995,3410.338
"Iraq",1996,3337.7564
"Iraq",1997,3513.4531
"Iraq",1998,3666.834
"Iraq",1999,3553.7869
"Iraq",2000,3549.0832
"Iraq",2001,5210.4315
"Iraq",2002,2211.9898
"Iraq",2003,2012.1576
"Iraq",2004,2561.1975
"Iraq",2005,3087.716
"Iraq",2006,3025.2739
"Iraq",2007,2930.783
"Iraq",2008,3272.3618
"Iraq",2009,3931.8911
"Iraq",2010,3788.6759
"Ireland",1990,8296.8649
"Ireland",1991,8247.9647
"Ireland",1992,8323.5245
"Ireland",1993,8684.2239
"Ireland",1994,8901.2412
"Ireland",1995,8894.1318
"Ireland",1996,8691.6288
"Ireland",1997,8790.3918
"Ireland",1998,9221.0004
"Ireland",1999,9171.2295
"Ireland",2000,8796.8505
"Ireland",2001,8759.1453
"Ireland",2002,9350.0101
"Ireland",2003,8858.6159
"Ireland",2004,8848.3233
"Ireland",2005,8692.1135
"Ireland",2006,8467.6199
"Ireland",2007,8212.9999
"Ireland",2008,8271.865
"Ireland",2009,8574.7058
"Ireland",2010,8088.3801
"Israel",1990,771.6529
"Israel",1991,737.9859
"Israel",1992,777.9976
"Israel",1993,784.875
"Israel",1994,837.854
"Israel",1995,845.6351
"Israel",1996,937.132
"Israel",1997,918.6958
"Israel",1998,932.6876
"Israel",1999,828.9869
"Israel",2000,869.7844
"Israel",2001,862.9514
"Israel",2002,828.3081
"Israel",2003,880.5956
"Israel",2004,883.578
"Israel",2005,877.6144
"Israel",2006,912.7861
"Israel",2007,997.2135
"Israel",2008,910.5854
"Israel",2009,848.7853
"Israel",2010,842.2065
"Italy",1990,16122.4228
"Italy",1991,15854.9132
"Italy",1992,15682.9456
"Italy",1993,15317.0764
"Italy",1994,14980.3062
"Italy",1995,14772.0153
"Italy",1996,15085.0183
"Italy",1997,14655.7367
"Italy",1998,14729.4425
"Italy",1999,14823.5334
"Italy",2000,14540.7841
"Italy",2001,13118.6437
"Italy",2002,14138.8194
"Italy",2003,13763.3124
"Italy",2004,14202.9549
"Italy",2005,13521.2078
"Italy",2006,13393.0607
"Italy",2007,13491.9456
"Italy",2008,12849.7167
"Italy",2009,11583.0564
"Italy",2010,11548.57
"Jamaica",1990,424.145
"Jamaica",1991,440.5981
"Jamaica",1992,434.7895
"Jamaica",1993,445.7464
"Jamaica",1994,448.3485
"Jamaica",1995,449.4211
"Jamaica",1996,442.5428
"Jamaica",1997,441.1528
"Jamaica",1998,440.5343
"Jamaica",1999,447.9839
"Jamaica",2000,454.3368
"Jamaica",2001,450.0001
"Jamaica",2002,442.5665
"Jamaica",2003,468.3095
"Jamaica",2004,453.1814
"Jamaica",2005,434.4786
"Jamaica",2006,346.762
"Jamaica",2007,326.6993
"Jamaica",2008,333.3556
"Jamaica",2009,329.2649
"Jamaica",2010,327.0955
"Japan",1990,10408.5004
"Japan",1991,10113.8478
"Japan",1992,10204.8313
"Japan",1993,10229.4524
"Japan",1994,10275.8236
"Japan",1995,9748.0018
