"country","year","value"
"China, mainland",1992,552033.2324
"China, mainland",1993,533724.0807
"China, mainland",1994,550761.3429
"China, mainland",1995,595969.549
"China, mainland",1996,618664.5218
"China, mainland",1997,604694.7773
"China, mainland",1998,605176.396
"China, mainland",1999,620121.4661
"China, mainland",2000,607846.8945
"China, mainland",2001,614538.3746
"China, mainland",2002,611233.4462
"China, mainland",2003,612272.5922
"China, mainland",2004,640401.051
"China, mainland",2005,656467.5372
"China, mainland",2006,670204.2758
"China, mainland",2007,677929.0058
"China, mainland",2008,685860.8713
"China, mainland",2009,694759.8512
"China, mainland",2010,705791.2336
"China, Taiwan Province of",1990,6299.4266
"China, Taiwan Province of",1991,6417.5983
"China, Taiwan Province of",1992,6411.5801
"China, Taiwan Province of",1993,6554.575
"China, Taiwan Province of",1994,6560.1077
"China, Taiwan Province of",1995,6560.2822
"China, Taiwan Province of",1996,6575.1189
"China, Taiwan Province of",1997,6328.2292
"China, Taiwan Province of",1998,6054.9955
"China, Taiwan Province of",1999,5565.8124
"China, Taiwan Province of",2000,5144.0506
"China, Taiwan Province of",2001,5257.1173
"China, Taiwan Province of",2002,4979.8968
"China, Taiwan Province of",2003,4577.637
"China, Taiwan Province of",2004,4483.2955
"China, Taiwan Province of",2005,4500.2698
"China, Taiwan Province of",2006,4543.6766
"China, Taiwan Province of",2007,4494.7932
"China, Taiwan Province of",2008,4260.3787
"China, Taiwan Province of",2009,4197.6541
"China, Taiwan Province of",2010,4112.0439
"Colombia",1990,51797.5761
"Colombia",1991,51401.495
"Colombia",1992,51829.9447
"Colombia",1993,52678.9926
"Colombia",1994,53510.7446
"Colombia",1995,53458.0706
"Colombia",1996,54345.5261
"Colombia",1997,53780.4054
"Colombia",1998,54340.2826
"Colombia",1999,52147.2711
"Colombia",2000,52944.9148
"Colombia",2001,53267.2991
"Colombia",2002,53562.2945
"Colombia",2003,54556.1509
"Colombia",2004,54504.727
"Colombia",2005,55825.6203
"Colombia",2006,56287.0088
"Colombia",2007,57818.9445
"Colombia",2008,57411.8624
"Colombia",2009,57894.1057
"Colombia",2010,58866.0421
"Comoros",1990,167.2762
"Comoros",1991,168.1598
"Comoros",1992,171.3691
"Comoros",1993,178.4982
"Comoros",1994,175.2875
"Comoros",1995,180.344
"Comoros",1996,189.0306
"Comoros",1997,189.895
"Comoros",1998,209.3724
"Comoros",1999,204.5184
"Comoros",2000,195.281
"Comoros",2001,196.4514
"Comoros",2002,207.8021
"Comoros",2003,201.496
"Comoros",2004,203.2218
"Comoros",2005,183.3998
"Comoros",2006,198.711
"Comoros",2007,181.7967
"Comoros",2008,200.904
"Comoros",2009,203.5976
"Comoros",2010,213.5028
"Congo",1990,1052.0451
"Congo",1991,1055.503
"Congo",1992,1056.1567
"Congo",1993,1059.4379
"Congo",1994,1060.766
"Congo",1995,1062.8371
"Congo",1996,916.7302
"Congo",1997,974.8719
"Congo",1998,1016.9006
"Congo",1999,1025.5827
"Congo",2000,861.1906
"Congo",2001,629.6115
"Congo",2002,837.0185
"Congo",2003,1155.6937
"Congo",2004,1055.7468
"Congo",2005,1272.5436
"Congo",2006,1387.6629
"Congo",2007,1218.6531
"Congo",2008,1231.8545
"Congo",2009,1324.5823
"Congo",2010,1372.8801
"Cook Islands",1990,8.8098
"Cook Islands",1991,8.8102
"Cook Islands",1992,9.3033
"Cook Islands",1993,12.2658
"Cook Islands",1994,13.6673
"Cook Islands",1995,14.8764
"Cook Islands",1996,17.1942
"Cook Islands",1997,17.1591
"Cook Islands",1998,17.1737
"Cook Islands",1999,17.3125
"Cook Islands",2000,17.2211
"Cook Islands",2001,16.9861
"Cook Islands",2002,16.94
"Cook Islands",2003,12.8397
"Cook Islands",2004,13.4947
"Cook Islands",2005,13.5399
"Cook Islands",2006,13.5996
"Cook Islands",2007,13.5557
"Cook Islands",2008,13.6533
"Cook Islands",2009,13.6596
"Cook Islands",2010,13.5955
"Costa Rica",1990,4436.9303
"Costa Rica",1991,4449.1569
"Costa Rica",1992,4405.6096
"Costa Rica",1993,4367.0811
"Costa Rica",1994,4062.2168
"Costa Rica",1995,3654.0755
"Costa Rica",1996,3686.6909
"Costa Rica",1997,3680.5985
"Costa Rica",1998,3734.652
"Costa Rica",1999,3418.7893
"Costa Rica",2000,3233.9847
"Costa Rica",2001,3025.0617
"Costa Rica",2002,2812.2753
"Costa Rica",2003,2897.5694
"Costa Rica",2004,2765.7866
"Costa Rica",2005,3053.2571
"Costa Rica",2006,2881.3513
"Costa Rica",2007,3068.2979
"Costa Rica",2008,3220.3108
"Costa Rica",2009,3293.8786
"Costa Rica",2010,3296.3033
"Côte d'Ivoire",1990,4439.3833
"Côte d'Ivoire",1991,4555.9976
"Côte d'Ivoire",1992,4647.7308
"Côte d'Ivoire",1993,4656.5468
"Côte d'Ivoire",1994,4825.0806
"Côte d'Ivoire",1995,4908.2383
"Côte d'Ivoire",1996,4838.7791
"Côte d'Ivoire",1997,5039.3927
"Côte d'Ivoire",1998,5071.3699
"Côte d'Ivoire",1999,4962.4041
"Côte d'Ivoire",2000,5129.9731
"Côte d'Ivoire",2001,5008.9599
"Côte d'Ivoire",2002,5719.4631
"Côte d'Ivoire",2003,5290.5238
"Côte d'Ivoire",2004,4367.2276
"Côte d'Ivoire",2005,5465.2158
"Côte d'Ivoire",2006,5309.3523
"Côte d'Ivoire",2007,5067.1359
"Côte d'Ivoire",2008,5125.6828
"Côte d'Ivoire",2009,4983.3503
"Côte d'Ivoire",2010,4824.237
"Croatia",1992,3483.298
"Croatia",1993,3134.6823
"Croatia",1994,3038.3662
"Croatia",1995,2909.8933
"Croatia",1996,2841.9243
"Croatia",1997,3161.8192
"Croatia",1998,2760.5873
"Croatia",1999,2809.7641
"Croatia",2000,2862.1188
"Croatia",2001,2812.4747
"Croatia",2002,3006.552
"Croatia",2003,2925.0974
"Croatia",2004,3213.8254
"Croatia",2005,3006.1219
"Croatia",2006,3488.4702
"Croatia",2007,3533.6902
"Croatia",2008,3790.3395
"Croatia",2009,2682.3377
"Croatia",2010,2736.0329
"Cuba",1990,12698.0582
"Cuba",1991,12353.4761
"Cuba",1992,12249.2624
"Cuba",1993,11084.3377
"Cuba",1994,11310.2355
"Cuba",1995,10953.1799
"Cuba",1996,11326.8799
"Cuba",1997,11329.6296
"Cuba",1998,11126.1694
"Cuba",1999,10536.6085
"Cuba",2000,10389.61
"Cuba",2001,10334.2143
"Cuba",2002,10078.7189
"Cuba",2003,9975.8437
"Cuba",2004,9627.9262
"Cuba",2005,8927.2002
"Cuba",2006,9303.4247
"Cuba",2007,9405.2753
"Cuba",2008,9643.2707
"Cuba",2009,9986.5881
"Cuba",2010,9913.6703
"Cyprus",1990,368.5235
"Cyprus",1991,367.1522
"Cyprus",1992,405.7547
"Cyprus",1993,411.5192
"Cyprus",1994,423.8075
"Cyprus",1995,413.5144
"Cyprus",1996,430.7402
"Cyprus",1997,416.5967
"Cyprus",1998,427.9677
"Cyprus",1999,430.2325
"Cyprus",2000,407.1696
"Cyprus",2001,416.6293
"Cyprus",2002,453.0253
"Cyprus",2003,487.3596
"Cyprus",2004,454.2635
"Cyprus",2005,436.54
"Cyprus",2006,402.6142
"Cyprus",2007,410.6268
"Cyprus",2008,391.7405
"Cyprus",2009,402.0376
"Cyprus",2010,424.4276
"Czechia",1993,8626.5143
"Czechia",1994,7987.2822
"Czechia",1995,7612.4269
"Czechia",1996,7731.2492
"Czechia",1997,7192.965
"Czechia",1998,6790.1082
"Czechia",1999,6637.1653
"Czechia",2000,6641.7321
"Czechia",2001,6969.6243
"Czechia",2002,5999.4054
"Czechia",2003,5956.1918
"Czechia",2004,5942.5837
"Czechia",2005,5806.4074
"Czechia",2006,5763.0025
"Czechia",2007,5939.0634
"Czechia",2008,5772.205
"Czechia",2009,5634.6316
"Czechia",2010,5580.5315
"Czechoslovakia",1990,18345.9399
"Czechoslovakia",1991,15751.6687
"Czechoslovakia",1992,14260.0365
"Democratic People's Republic of Korea",1990,9707.9148
"Democratic People's Republic of Korea",1991,9633.9883
"Democratic People's Republic of Korea",1992,9469.0515
"Democratic People's Republic of Korea",1993,9264.7329
"Democratic People's Republic of Korea",1994,6972.2171
"Democratic People's Republic of Korea",1995,5170.5439
"Democratic People's Republic of Korea",1996,4605.0879
"Democratic People's Republic of Korea",1997,5091.4469
"Democratic People's Republic of Korea",1998,5123.427
"Democratic People's Republic of Korea",1999,5426.6463
"Democratic People's Republic of Korea",2000,5422.2656
"Democratic People's Republic of Korea",2001,5819.9713
"Democratic People's Republic of Korea",2002,4729.0473
"Democratic People's Republic of Korea",2003,4762.3755
"Democratic People's Republic of Korea",2004,4758.3905
"Democratic People's Republic of Korea",2005,4820.1177
"Democratic People's Republic of Korea",2006,4798.766
"Democratic People's Republic of Korea",2007,4751.6412
"Democratic People's Republic of Korea",2008,4745.2554
"Democratic People's Republic of Korea",2009,4745.1763
"Democratic People's Republic of Korea",2010,4768.9524
"Democratic Republic of the Congo",1990,19238.5046
"Democratic Republic of the Congo",1991,19057.5384
"Democratic Republic of the Congo",1992,19162.9613
"Democratic Republic of the Congo",1993,19067.0222
"Democratic Republic of the Congo",1994,19021.5777
"Democratic Republic of the Congo",1995,18868.0651
"Democratic Republic of the Congo",1996,18273.6698
"Democratic Republic of the Congo",1997,17859.9224
"Democratic Republic of the Congo",1998,18692.8837
"Democratic Republic of the Congo",1999,17002.1765
"Democratic Republic of the Congo",2000,16648.0944
"Democratic Republic of the Congo",2001,18428.4829
"Democratic Republic of the Congo",2002,16864.3066
"Democratic Republic of the Congo",2003,18734.1661
"Democratic Republic of the Congo",2004,20229.2023
"Democratic Republic of the Congo",2005,19550.252
"Democratic Republic of the Congo",2006,21127.6422
"Democratic Republic of the Congo",2007,17059.7806
"Democratic Republic of the Congo",2008,18875.6608
"Democratic Republic of the Congo",2009,18854.5265
"Democratic Republic of the Congo",2010,19613.5092
"Denmark",1990,11706.0662
"Denmark",1991,11588.2435
"Denmark",1992,11223.5422
"Denmark",1993,11391.132
"Denmark",1994,11123.5793
"Denmark",1995,11069.735
"Denmark",1996,11013.1033
"Denmark",1997,10952.711
"Denmark",1998,10877.924
"Denmark",1999,10409.552
"Denmark",2000,10393.5051
"Denmark",2001,10464.6913
"Denmark",2002,9912.9041
"Denmark",2003,10203.5074
"Denmark",2004,9834.5137
"Denmark",2005,9741.8587
"Denmark",2006,9631.0152
"Denmark",2007,9753.2831
"Denmark",2008,9746.5743
"Denmark",2009,9495.011
"Denmark",2010,9645.6534
"Djibouti",1990,501.0416
"Djibouti",1991,504.6486
"Djibouti",1992,507.2629
"Djibouti",1993,517.8665
"Djibouti",1994,535.3724
"Djibouti",1995,573.8535
"Djibouti",1996,598.986
"Djibouti",1997,603.4404
"Djibouti",1998,615.5304
"Djibouti",1999,640.6363
"Djibouti",2000,640.7239
"Djibouti",2001,638.8698
"Djibouti",2002,638.1893
"Djibouti",2003,641.8557
"Djibouti",2004,648.7198
"Djibouti",2005,649.8268
"Djibouti",2006,640.5798
"Djibouti",2007,640.4297
"Djibouti",2008,641.5502
"Djibouti",2009,643.6389
"Djibouti",2010,643.7452
"Dominica",1990,45.2889
"Dominica",1991,45.988
"Dominica",1992,43.6348
"Dominica",1993,43.5189
"Dominica",1994,42.2612
"Dominica",1995,37.7188
"Dominica",1996,36.819
"Dominica",1997,37.3604
"Dominica",1998,37.3912
"Dominica",1999,37.4525
"Dominica",2000,37.5107
"Dominica",2001,37.5125
"Dominica",2002,32.0186
"Dominica",2003,32.6044
"Dominica",2004,32.8865
"Dominica",2005,32.8153
"Dominica",2006,31.9897
"Dominica",2007,35.1568
"Dominica",2008,32.5356
"Dominica",2009,32.2536
"Dominica",2010,32.1917
"Dominican Republic",1990,5367.6789
"Dominican Republic",1991,5682.4724
"Dominican Republic",1992,5735.7681
"Dominican Republic",1993,5642.0159
"Dominican Republic",1994,5680.1686
"Dominican Republic",1995,5701.5219
"Dominican Republic",1996,5965.5447
"Dominican Republic",1997,6044.4306
"Dominican Republic",1998,6138.9269
"Dominican Republic",1999,5540.5304
"Dominican Republic",2000,5289.6496
"Dominican Republic",2001,5702.8818
"Dominican Republic",2002,6138.3663
"Dominican Republic",2003,5923.2373
"Dominican Republic",2004,6526.7851
"Dominican Republic",2005,6315.7892
"Dominican Republic",2006,6527.5984
"Dominican Republic",2007,7244.4312
"Dominican Republic",2008,7329.5671
"Dominican Republic",2009,7598.6105
"Dominican Republic",2010,7852.5567
"Ecuador",1990,10777.3078
"Ecuador",1991,11225.9348
"Ecuador",1992,11677.2046
"Ecuador",1993,12190.2675
"Ecuador",1994,12586.9658
"Ecuador",1995,12806.482
"Ecuador",1996,13169.2395
"Ecuador",1997,13203.1644
"Ecuador",1998,13121.338
"Ecuador",1999,12942.5813
"Ecuador",2000,11956.0675
"Ecuador",2001,13382.3829
"Ecuador",2002,12897.8814
"Ecuador",2003,12688.6812
"Ecuador",2004,13282.0966
"Ecuador",2005,12726.6266
"Ecuador",2006,12945.3692
"Ecuador",2007,12383.6873
"Ecuador",2008,12779.3936
"Ecuador",2009,13364.697
"Ecuador",2010,13898.1146
"Egypt",1990,19299.7419
"Egypt",1991,20491.2748
"Egypt",1992,21079.3326
"Egypt",1993,22279.5111
"Egypt",1994,21295.5285
"Egypt",1995,23353.4244
"Egypt",1996,23495.5866
"Egypt",1997,23792.4193
"Egypt",1998,23872.303
"Egypt",1999,25200.1344
"Egypt",2000,26129.774
"Egypt",2001,26389.7586
"Egypt",2002,27569.9999
"Egypt",2003,31238.4685
"Egypt",2004,30266.531
"Egypt",2005,31080.598
"Egypt",2006,28966.5805
"Egypt",2007,30276.133
"Egypt",2008,33717.0445
"Egypt",2009,29345.1709
"Egypt",2010,30061.3485
"El Salvador",1990,2761.9667
"El Salvador",1991,2826.5383
"El Salvador",1992,2857.3845
"El Salvador",1993,2750.4463
"El Salvador",1994,2783.063
"El Salvador",1995,2504.1138
"El Salvador",1996,2914.3751
"El Salvador",1997,2792.2887
"El Salvador",1998,2493.3661
"El Salvador",1999,2660.7201
"El Salvador",2000,2465.7146
"El Salvador",2001,2749.2124
"El Salvador",2002,2817.4495
"El Salvador",2003,2734.4284
"El Salvador",2004,2827.836
"El Salvador",2005,2971.2139
"El Salvador",2006,2995.209
"El Salvador",2007,3174.4129
"El Salvador",2008,3294.4916
"El Salvador",2009,3113.145
"El Salvador",2010,2994.9741
"Equatorial Guinea",1990,17.5807
"Equatorial Guinea",1991,17.7651
"Equatorial Guinea",1992,17.959
"Equatorial Guinea",1993,18.155
"Equatorial Guinea",1994,18.2607
"Equatorial Guinea",1995,18.4419
"Equatorial Guinea",1996,18.5474
"Equatorial Guinea",1997,18.7221
"Equatorial Guinea",1998,18.8546
"Equatorial Guinea",1999,19.0637
"Equatorial Guinea",2000,19.2128
"Equatorial Guinea",2001,19.4006
"Equatorial Guinea",2002,19.3901
"Equatorial Guinea",2003,19.4767
"Equatorial Guinea",2004,19.5463
"Equatorial Guinea",2005,19.6136
"Equatorial Guinea",2006,19.7088
"Equatorial Guinea",2007,19.7925
"Equatorial Guinea",2008,19.8934
"Equatorial Guinea",2009,19.9096
"Equatorial Guinea",2010,20.3321
"Eritrea",1993,2692.4218
"Eritrea",1994,2668.7465
"Eritrea",1995,2705.9964
"Eritrea",1996,3068.3973
"Eritrea",1997,3528.1018
"Eritrea",1998,3728.9192
"Eritrea",1999,3823.2209
"Eritrea",2000,3974.9241
"Eritrea",2001,3788.9377
"Eritrea",2002,3706.1464
"Eritrea",2003,3806.448
"Eritrea",2004,3810.2934
"Eritrea",2005,3868.8682
"Eritrea",2006,3876.9451
"Eritrea",2007,4050.3753
"Eritrea",2008,4014.6388
"Eritrea",2009,3979.5209
"Eritrea",2010,3999.6798
"Estonia",1992,3903.8749
"Estonia",1993,3588.4632
"Estonia",1994,3172.5121
"Estonia",1995,3014.0804
"Estonia",1996,2828.826
"Estonia",1997,2756.6675
"Estonia",1998,2739.0678
"Estonia",1999,2636.0133
"Estonia",2000,2564.8157
"Estonia",2001,2498.7806
"Estonia",2002,2496.3885
"Estonia",2003,2497.4154
"Estonia",2004,2522.2496
"Estonia",2005,2489.6981
"Estonia",2006,2492.1619
"Estonia",2007,2508.852
"Estonia",2008,2566.6546
"Estonia",2009,2497.7064
"Estonia",2010,2488.2314
"Ethiopia",1993,48095.3307
"Ethiopia",1994,48715.5715
"Ethiopia",1995,48756.6573
"Ethiopia",1996,50893.0041
"Ethiopia",1997,52386.2972
"Ethiopia",1998,57330.312
"Ethiopia",1999,56711.1736
"Ethiopia",2000,53419.5051
"Ethiopia",2001,55985.994
"Ethiopia",2002,64613.0477
"Ethiopia",2003,61990.8392
"Ethiopia",2004,63164.6655
"Ethiopia",2005,66460.3045
"Ethiopia",2006,69796.655
"Ethiopia",2007,77915.3968
"Ethiopia",2008,80888.4812
"Ethiopia",2009,84574.3339
"Ethiopia",2010,88653.9777
"Ethiopia PDR",1990,55927.2836
"Ethiopia PDR",1991,56040.8941
"Ethiopia PDR",1992,57359.2228
"Falkland Islands (Malvinas)",1990,152.9067
"Falkland Islands (Malvinas)",1991,150.143
"Falkland Islands (Malvinas)",1992,146.6764
"Falkland Islands (Malvinas)",1993,148.0653
"Falkland Islands (Malvinas)",1994,149.2214
"Falkland Islands (Malvinas)",1995,146.9234
"Falkland Islands (Malvinas)",1996,140.0767
"Falkland Islands (Malvinas)",1997,145.2768
"Falkland Islands (Malvinas)",1998,144.4584
"Falkland Islands (Malvinas)",1999,142.8545
"Falkland Islands (Malvinas)",2000,143.442
"Falkland Islands (Malvinas)",2001,155.5056
"Falkland Islands (Malvinas)",2002,139.5429
"Falkland Islands (Malvinas)",2003,139.6239
"Falkland Islands (Malvinas)",2004,140.2285
"Falkland Islands (Malvinas)",2005,139.6625
"Falkland Islands (Malvinas)",2006,140.1366
"Falkland Islands (Malvinas)",2007,141.7302
"Falkland Islands (Malvinas)",2008,141.7388
"Falkland Islands (Malvinas)",2009,141.7849
"Falkland Islands (Malvinas)",2010,141.8151
"Faroe Islands",1990,23.8854
"Faroe Islands",1991,23.9152
"Faroe Islands",1992,24.0897
"Faroe Islands",1993,24.2498
"Faroe Islands",1994,24.3411
"Faroe Islands",1995,24.3802
"Faroe Islands",1996,24.3489
"Faroe Islands",1997,24.3599
"Faroe Islands",1998,24.3559
"Faroe Islands",1999,24.331
"Faroe Islands",2000,24.3406
"Faroe Islands",2001,24.3509
"Faroe Islands",2002,24.3483
"Faroe Islands",2003,24.3123
"Faroe Islands",2004,24.2848
"Faroe Islands",2005,24.2726
"Faroe Islands",2006,24.2166
"Faroe Islands",2007,24.1942
"Faroe Islands",2008,24.1928
"Faroe Islands",2009,24.1666
"Faroe Islands",2010,24.1452
"Fiji",1990,841.6744
"Fiji",1991,850.3572
"Fiji",1992,856.268
"Fiji",1993,920.3179
"Fiji",1994,961.787
"Fiji",1995,1010.6291
"Fiji",1996,1001.6822
"Fiji",1997,1002.354
"Fiji",1998,980.8136
"Fiji",1999,938.7049
"Fiji",2000,918.122
"Fiji",2001,948.312
"Fiji",2002,935.6103
"Fiji",2003,872.0571
"Fiji",2004,919.6989
"Fiji",2005,898.3244
"Fiji",2006,882.5657
"Fiji",2007,897.2801
"Fiji",2008,908.7187
"Fiji",2009,877.2724
"Fiji",2010,870.5049
"Finland",1990,7151.0574
"Finland",1991,6632.18
"Finland",1992,6521.3188
"Finland",1993,6470.8863
"Finland",1994,6543.5356
"Finland",1995,6381.8166
"Finland",1996,6340.8655
"Finland",1997,6382.6807
"Finland",1998,6224.7011
"Finland",1999,6144.6947
"Finland",2000,6080.4222
"Finland",2001,5969.0857
"Finland",2002,6062.8467
"Finland",2003,5911.5772
"Finland",2004,5879.874
"Finland",2005,5997.7106
"Finland",2006,5739.051
"Finland",2007,5859.382
"Finland",2008,6102.3075
"Finland",2009,5750.5755
"Finland",2010,5925.0096
"France",1990,80213.4455
"France",1991,80649.7171
"France",1992,76644.2258
"France",1993,75065.7328
"France",1994,75604.0836
"France",1995,76582.2396
"France",1996,78240.0553
"France",1997,78170.0118
"France",1998,76962.5748
"France",1999,77666.9846
"France",2000,75677.0109
"France",2001,76059.9937
"France",2002,74596.1203
"France",2003,73634.9471
"France",2004,73324.658
"France",2005,71896.8705
"France",2006,71818.0782
"France",2007,73076.0508
"France",2008,72195.403
"France",2009,70283.0579
"France",2010,70301.983
"French Guiana",1990,81.8621
"French Guiana",1991,92.3758
"French Guiana",1992,90.3007
"French Guiana",1993,83.5778
"French Guiana",1994,87.8165
"French Guiana",1995,89.2051
"French Guiana",1996,96.5043
"French Guiana",1997,99.9938
"French Guiana",1998,93.0463
"French Guiana",1999,85.2174
"French Guiana",2000,91.6279
"French Guiana",2001,89.393
"French Guiana",2002,86.2808
"French Guiana",2003,73.721
"French Guiana",2004,92.3263
"French Guiana",2005,96.8836
"French Guiana",2006,96.4748
"French Guiana",2007,67.119
"French Guiana",2008,65.2985
"French Guiana",2009,66.6525
"French Guiana",2010,63.2041
"French Polynesia",1990,35.1558
"French Polynesia",1991,36.1088
"French Polynesia",1992,37.8599
"French Polynesia",1993,39.8404
"French Polynesia",1994,40.3933
"French Polynesia",1995,39.3788
"French Polynesia",1996,38.8978
"French Polynesia",1997,37.3827
"French Polynesia",1998,40.3335
"French Polynesia",1999,42.3655
"French Polynesia",2000,46.8136
"French Polynesia",2001,40.178
"French Polynesia",2002,34.1955
"French Polynesia",2003,36.0808
"French Polynesia",2004,39.8441
"French Polynesia",2005,35.038
"French Polynesia",2006,34.3714
"French Polynesia",2007,36.2814
"French Polynesia",2008,37.1138
"French Polynesia",2009,36.1152
"French Polynesia",2010,36.3738
"Gabon",1990,323.0866
"Gabon",1991,333.1786
"Gabon",1992,341.2294
"Gabon",1993,346.7074
"Gabon",1994,343.9283
"Gabon",1995,335.1445
"Gabon",1996,305.4384
"Gabon",1997,335.9214
"Gabon",1998,341.1044
"Gabon",1999,343.3686
"Gabon",2000,320.2
"Gabon",2001,275.122
"Gabon",2002,321.7961
"Gabon",2003,328.3792
"Gabon",2004,385.1646
"Gabon",2005,336.6405
"Gabon",2006,358.3058
"Gabon",2007,387.5464
"Gabon",2008,349.5563
"Gabon",2009,378.3257
"Gabon",2010,357.0176
"Gambia",1990,719.2536
"Gambia",1991,744.2061
"Gambia",1992,730.0044
"Gambia",1993,717.0604
"Gambia",1994,744.4572
"Gambia",1995,758.1185
"Gambia",1996,764.6132
"Gambia",1997,715.4101
"Gambia",1998,754.4993
"Gambia",1999,719.2043
"Gambia",2000,766.9536
"Gambia",2001,783.9058
"Gambia",2002,745.3652
"Gambia",2003,803.0935
"Gambia",2004,921.7871
"Gambia",2005,913.5204
"Gambia",2006,993.817
"Gambia",2007,931.3787
"Gambia",2008,1050.4889
"Gambia",2009,1275.1202
"Gambia",2010,1331.6789
"Georgia",1992,2813.0016
"Georgia",1993,2327.2591
"Georgia",1994,2015.6815
"Georgia",1995,2004.3388
"Georgia",1996,2066.214
"Georgia",1997,2151.3642
"Georgia",1998,2166.2113
"Georgia",1999,2265.7331
"Georgia",2000,2386.7712
"Georgia",2001,2393.587
"Georgia",2002,2394.132
"Georgia",2003,2406.71
"Georgia",2004,2474.5548
"Georgia",2005,2434.7605
"Georgia",2006,2373.3239
"Georgia",2007,2114.4459
"Georgia",2008,1987.6604
"Georgia",2009,1989.7072
"Georgia",2010,1930.251
"Germany",1990,79807.3776
"Germany",1991,75286.4854
"Germany",1992,68636.0959
"Germany",1993,66518.0571
"Germany",1994,67045.5875
"Germany",1995,66943.9263
"Germany",1996,66547.2418
"Germany",1997,66734.4702
"Germany",1998,66075.9069
"Germany",1999,66234.1762
"Germany",2000,64199.3382
"Germany",2001,63762.2694
"Germany",2002,62661.6002
"Germany",2003,61537.3016
"Germany",2004,60770.6339
"Germany",2005,60341.6007
"Germany",2006,58124.2422
"Germany",2007,59346.5659
"Germany",2008,58982.6277
"Germany",2009,58984.4064
"Germany",2010,59594.7823
"Ghana",1990,6785.6351
"Ghana",1991,6993.3699
"Ghana",1992,6896.2867
"Ghana",1993,6931.0834
"Ghana",1994,6953.5296
"Ghana",1995,6992.7245
"Ghana",1996,6944.6742
"Ghana",1997,7068.3198
"Ghana",1998,8111.9714
"Ghana",1999,7000.5436
"Ghana",2000,8153.5477
"Ghana",2001,8471.9379
"Ghana",2002,7746.8732
"Ghana",2003,8566.1365
"Ghana",2004,6959.925
"Ghana",2005,9494.3307
"Ghana",2006,9004.2765
"Ghana",2007,8037.8478
"Ghana",2008,8294.348
"Ghana",2009,7873.9512
"Ghana",2010,7953.97
"Gibraltar",1990,0.0209
"Gibraltar",1991,0.0209
"Gibraltar",1992,0.0209
"Gibraltar",1993,0.0209
"Gibraltar",1994,0.0209
"Gibraltar",1995,0.0209
"Gibraltar",1996,0.0188
"Gibraltar",1997,0.0161
"Gibraltar",1998,0.0163
"Gibraltar",1999,0.0163
"Gibraltar",2000,0.0163
"Gibraltar",2001,0
"Gibraltar",2002,0
"Gibraltar",2003,0
"Gibraltar",2004,0
"Gibraltar",2005,0.0982
"Gibraltar",2006,0
"Gibraltar",2007,0
"Gibraltar",2008,0
"Gibraltar",2009,0
"Gibraltar",2010,0
"Greece",1990,9526.2322
"Greece",1991,9406.5023
"Greece",1992,9168.4223
"Greece",1993,8753.5493
"Greece",1994,8913.2392
"Greece",1995,8746.3594
"Greece",1996,8968.9066
"Greece",1997,8794.393
"Greece",1998,8650.98
"Greece",1999,8585.62
"Greece",2000,8637.7545
"Greece",2001,8415.017
"Greece",2002,8243.2948
"Greece",2003,8388.9426
"Greece",2004,8228.6301
"Greece",2005,7999.6466
"Greece",2006,7744.149
"Greece",2007,7642.0625
"Greece",2008,7892.6438
"Greece",2009,7501.0391
"Greece",2010,7933.7607
"Greenland",1990,4.8651
"Greenland",1991,4.8651
"Greenland",1992,4.9783
"Greenland",1993,4.9783
"Greenland",1994,4.9783
"Greenland",1995,4.9783
"Greenland",1996,4.9783
"Greenland",1997,4.9783
"Greenland",1998,4.9783
"Greenland",1999,4.9783
"Greenland",2000,4.7357
"Greenland",2001,4.7195
"Greenland",2002,4.4262
"Greenland",2003,4.5116
"Greenland",2004,4.4479
"Greenland",2005,4.4478
"Greenland",2006,4.4479
"Greenland",2007,4.554
"Greenland",2008,4.5544
"Greenland",2009,4.5543
"Greenland",2010,4.5542
"Grenada",1990,13.9762
"Grenada",1991,13.8679
"Grenada",1992,13.9075
"Grenada",1993,13.9275
"Grenada",1994,14.135
"Grenada",1995,14.281
"Grenada",1996,14.0738
"Grenada",1997,13.9314
"Grenada",1998,13.8271
"Grenada",1999,14.081
"Grenada",2000,13.3772
"Grenada",2001,13.4843
"Grenada",2002,13.7165
"Grenada",2003,13.8943
"Grenada",2004,13.8438
"Grenada",2005,13.7818
"Grenada",2006,14.1405
"Grenada",2007,14.249
"Grenada",2008,14.61
"Grenada",2009,14.7774
"Grenada",2010,14.2326
"Guadeloupe",1990,160.127
"Guadeloupe",1991,158.8793
"Guadeloupe",1992,158.579
"Guadeloupe",1993,118.7975
"Guadeloupe",1994,130.3847
"Guadeloupe",1995,127.9114
"Guadeloupe",1996,162.8295
"Guadeloupe",1997,167.4296
"Guadeloupe",1998,195.2995
"Guadeloupe",1999,169.3028
"Guadeloupe",2000,171.6165
"Guadeloupe",2001,172.3122
"Guadeloupe",2002,170.3363
"Guadeloupe",2003,150.1786
"Guadeloupe",2004,142.4737
"Guadeloupe",2005,138.087
"Guadeloupe",2006,140.8423
"Guadeloupe",2007,135.1778
"Guadeloupe",2008,139.887
"Guadeloupe",2009,135.8622
"Guadeloupe",2010,136.2758
"Guam",1990,2.7951
"Guam",1991,2.7462
"Guam",1992,2.8172
"Guam",1993,2.958
"Guam",1994,2.965
